date,max_temp_f,min_temp_f,cum_precip_in,solar_langley,wind_speed_mph,daily_precip_in,location
2020-02-15,47.24,39.57,17.76,63.99,0.0,0.72,Corvallis
2020-02-16,51.92,38.26,17.9,263.11,0.0,0.14,Corvallis
2020-02-17,50.42,31.22,17.9,249.53,0.0,0.0,Corvallis
2020-02-18,49.71,32.82,17.9,233.89,0.0,0.0,Corvallis
2020-02-19,56.55,34.52,17.9,322.79,0.0,0.0,Corvallis
2020-02-20,54.8,31.33,17.9,279.69,0.0,0.0,Corvallis
2020-02-21,58.54,27.09,17.9,314.43,0.0,0.0,Corvallis
2020-02-22,56.66,27.39,17.9,302.88,0.0,0.0,Corvallis
2020-02-23,50.63,38.28,17.98,196.99,0.0,0.08,Corvallis
2020-02-24,52.61,32.74,17.98,262.67,0.0,0.0,Corvallis
2020-02-25,56.91,28.91,17.99,302.5,0.0,0.01,Corvallis
2020-02-26,57.46,38.51,17.99,246.71,0.0,0.0,Corvallis
2020-02-27,60.44,31.22,17.99,345.11,0.0,0.0,Corvallis
2020-02-28,54.13,31.34,18.09,275.72,0.0,0.1,Corvallis
2020-02-29,47.66,31.15,18.31,199.92,0.0,0.22,Corvallis
2020-03-01,49.09,28.78,18.32,280.05,0.0,0.01,Corvallis
2020-03-02,50.88,36.03,18.32,137.88,0.0,0.0,Corvallis
2020-03-03,61.03,44.37,18.32,309.55,0.0,0.0,Corvallis
2020-03-04,56.65,38.02,18.32,359.89,0.0,0.0,Corvallis
2020-03-05,62.2,31.76,18.32,375.75,0.0,0.0,Corvallis
2020-03-06,48.63,40.11,18.58,74.11,0.0,0.26,Corvallis
2020-03-07,47.31,32.18,18.71,196.49,0.0,0.13,Corvallis
2020-03-08,47.89,31.21,18.71,185.38,0.0,0.0,Corvallis
2020-03-09,55.77,29.04,18.71,308.59,0.0,0.0,Corvallis
2020-03-10,63.47,26.49,18.71,404.0,0.0,0.0,Corvallis
2020-03-11,57.05,31.27,18.72,385.56,0.0,0.01,Corvallis
2020-03-12,54.49,31.27,18.72,419.93,0.0,0.0,Corvallis
2020-03-13,40.85,33.78,19.11,117.37,0.0,0.39,Corvallis
2020-03-14,48.4,32.28,19.43,251.48,0.0,0.32,Corvallis
2020-03-15,52.03,31.54,19.46,387.7,0.0,0.03,Corvallis
2020-03-16,59.37,33.34,19.47,402.53,0.0,0.01,Corvallis
2020-03-17,61.28,32.06,19.47,417.79,0.0,0.0,Corvallis
2020-03-18,57.67,31.57,19.47,434.34,0.0,0.0,Corvallis
2020-03-19,65.0,29.4,19.47,449.91,0.0,0.0,Corvallis
2020-03-20,64.07,31.94,19.47,449.48,0.0,0.0,Corvallis
2020-03-21,60.53,32.06,19.47,465.22,0.0,0.0,Corvallis
2020-03-22,63.76,30.3,19.47,447.97,0.0,0.0,Corvallis
2020-03-23,52.33,41.44,19.62,265.39,0.0,0.15,Corvallis
2020-03-24,48.75,35.84,19.94,221.4,0.0,0.32,Corvallis
2020-03-25,51.53,33.04,19.95,389.18,0.0,0.01,Corvallis
2020-03-26,51.98,28.13,19.96,315.18,0.0,0.01,Corvallis
2020-03-27,51.08,38.04,20.13,155.29,0.0,0.17,Corvallis
2020-03-28,53.49,44.86,20.35,152.76,0.0,0.22,Corvallis
2020-03-29,58.83,46.19,20.51,296.74,0.0,0.16,Corvallis
2020-03-30,50.5,43.03,21.2,128.83,0.0,0.69,Corvallis
2020-03-31,51.34,37.59,21.49,385.17,0.0,0.29,Corvallis
2020-04-01,48.92,36.4,21.71,276.39,0.0,0.22,Corvallis
2020-04-02,51.97,32.72,21.76,346.27,0.0,0.05,Corvallis
2020-04-03,51.91,28.91,21.78,347.77,0.0,0.02,Corvallis
2020-04-04,46.02,34.99,21.89,195.16,0.0,0.11,Corvallis
2020-04-05,62.68,42.67,21.92,480.68,0.0,0.03,Corvallis
2020-04-06,59.88,41.88,21.92,314.58,0.0,0.0,Corvallis
2020-04-07,61.27,33.76,21.92,543.93,0.0,0.0,Corvallis
2020-04-08,67.83,37.3,21.92,547.54,0.0,0.0,Corvallis
2020-04-09,75.21,41.41,21.92,557.99,0.0,0.0,Corvallis
2020-04-10,70.95,36.41,21.92,545.51,0.0,0.0,Corvallis
2020-04-11,63.12,39.82,21.92,510.84,0.0,0.0,Corvallis
2020-04-12,64.37,35.22,21.92,587.29,0.0,0.0,Corvallis
2020-04-13,64.86,36.69,21.92,594.21,0.0,0.0,Corvallis
2020-04-14,69.58,32.18,21.92,576.51,0.0,0.0,Corvallis
2020-04-15,61.69,38.43,21.92,321.93,0.0,0.0,Corvallis
2020-04-16,70.13,44.1,21.92,602.28,0.0,0.0,Corvallis
2020-04-17,75.75,41.41,21.92,620.75,0.0,0.0,Corvallis
2020-04-18,53.47,39.88,22.18,136.56,0.0,0.26,Corvallis
2020-04-19,61.85,42.78,22.19,505.4,0.0,0.01,Corvallis
2020-04-20,70.66,33.64,22.19,598.51,0.0,0.0,Corvallis
2020-04-21,59.28,43.83,22.19,251.38,0.0,0.0,Corvallis
2020-04-22,60.83,43.84,22.72,211.78,0.0,0.53,Corvallis
2020-04-23,64.89,47.14,22.72,572.65,0.0,0.0,Corvallis
2020-04-24,64.45,49.08,22.98,238.85,0.0,0.26,Corvallis
2020-04-25,65.86,41.38,23.05,376.57,0.0,0.07,Corvallis
2020-04-26,68.87,34.12,23.2,505.95,0.0,0.15,Corvallis
2020-04-27,66.42,47.82,23.22,434.96,0.0,0.02,Corvallis
2020-04-28,73.38,48.15,23.22,476.37,0.0,0.0,Corvallis
2020-04-29,68.31,49.3,23.22,383.96,0.0,0.0,Corvallis
2020-04-30,64.64,43.32,23.22,555.96,0.0,0.0,Corvallis
2020-05-01,60.26,35.7,23.31,322.53,0.0,0.09,Corvallis
2020-05-02,59.01,42.08,23.76,226.43,0.0,0.45,Corvallis
2020-05-03,60.91,39.91,23.84,452.56,0.0,0.08,Corvallis
2020-05-04,69.31,36.99,23.85,467.72,0.0,0.01,Corvallis
2020-05-05,71.7,45.07,23.85,583.05,0.0,0.0,Corvallis
2020-05-06,63.54,44.57,24.0,532.0,0.0,0.15,Corvallis
2020-05-07,72.08,43.85,24.0,654.25,0.0,0.0,Corvallis
2020-05-08,81.8,55.39,24.0,674.11,0.0,0.0,Corvallis
2020-05-09,83.1,56.16,24.0,596.52,0.0,0.0,Corvallis
2020-05-10,82.5,48.44,24.0,566.78,0.0,0.0,Corvallis
2020-05-11,65.44,48.37,24.0,345.43,0.0,0.0,Corvallis
2020-05-12,62.47,48.1,24.09,271.54,0.0,0.09,Corvallis
2020-05-13,61.12,48.49,24.18,314.61,0.0,0.09,Corvallis
2020-05-14,60.06,48.37,24.66,248.55,0.0,0.48,Corvallis
2020-05-15,70.25,48.18,24.66,638.46,0.0,0.0,Corvallis
2020-05-16,65.99,51.33,24.87,215.52,0.0,0.21,Corvallis
2020-05-17,68.66,50.12,24.93,577.09,0.0,0.06,Corvallis
2020-05-18,61.84,49.99,25.59,306.81,0.0,0.66,Corvallis
2020-05-19,60.81,44.45,25.71,336.32,0.0,0.12,Corvallis
2020-05-20,59.19,50.31,25.71,230.91,0.0,0.0,Corvallis
2020-05-21,60.93,45.55,25.73,482.03,0.0,0.02,Corvallis
2020-05-22,61.24,39.85,25.92,454.58,0.0,0.19,Corvallis
2020-05-23,64.25,36.27,25.92,663.97,0.0,0.0,Corvallis
2020-05-24,73.99,42.63,25.92,576.56,0.0,0.0,Corvallis
2020-05-25,69.95,47.61,25.92,302.21,0.0,0.0,Corvallis
2020-05-26,74.05,50.64,25.92,593.87,0.0,0.0,Corvallis
2020-05-27,80.5,49.91,25.92,721.13,0.0,0.0,Corvallis
2020-05-28,86.7,51.1,25.92,693.34,0.0,0.0,Corvallis
2020-05-29,81.6,49.16,25.92,599.01,0.0,0.0,Corvallis
2020-05-30,59.96,51.15,26.3,150.85,0.0,0.38,Corvallis
2020-05-31,64.73,50.32,26.31,547.95,0.0,0.01,Corvallis
2020-06-01,70.86,42.52,26.31,733.41,0.0,0.0,Corvallis
2020-06-02,78.11,45.61,26.31,642.85,0.0,0.0,Corvallis
2020-06-03,74.36,46.51,26.31,669.58,0.0,0.0,Corvallis
2020-06-04,72.97,45.5,26.31,693.73,0.0,0.0,Corvallis
2020-06-05,70.17,52.93,26.31,479.94,0.0,0.0,Corvallis
2020-06-06,62.33,43.95,26.44,431.36,0.0,0.13,Corvallis
2020-06-07,63.9,44.01,26.52,554.13,0.0,0.08,Corvallis
2020-06-08,64.25,46.9,26.63,382.52,0.0,0.11,Corvallis
2020-06-09,65.14,50.05,26.88,242.68,0.0,0.25,Corvallis
2020-06-10,77.92,54.86,26.88,531.55,0.0,0.0,Corvallis
2020-06-11,74.11,54.65,26.9,500.7,0.0,0.02,Corvallis
2020-06-12,60.26,52.44,27.08,186.16,0.0,0.18,Corvallis
2020-06-13,62.46,49.39,27.16,338.71,0.0,0.08,Corvallis
2020-06-14,68.85,48.91,27.21,506.38,0.0,0.05,Corvallis
2020-06-15,63.8,53.37,27.57,305.7,0.0,0.36,Corvallis
2020-06-16,63.01,50.54,28.03,391.57,0.0,0.46,Corvallis
2020-06-17,72.22,46.34,28.03,679.55,0.0,0.0,Corvallis
2020-06-18,79.63,49.37,28.03,727.43,0.0,0.0,Corvallis
2020-06-19,84.5,49.41,28.03,632.3,0.0,0.0,Corvallis
2020-06-20,71.1,54.33,28.16,271.59,0.0,0.13,Corvallis
2020-06-21,75.45,53.43,28.16,538.95,0.0,0.0,Corvallis
2020-06-22,84.6,53.42,28.16,715.64,0.0,0.0,Corvallis
2020-06-23,90.9,58.7,28.16,701.55,0.0,0.0,Corvallis
2020-06-24,78.15,55.04,28.16,496.87,0.0,0.0,Corvallis
2020-06-25,82.3,53.11,0.0,674.63,0.0,0.0,Corvallis
2020-06-26,88.5,55.99,0.0,716.56,0.0,0.0,Corvallis
2020-06-27,73.65,55.54,0.0,443.13,0.0,0.0,Corvallis
2020-06-28,70.49,54.67,0.0,480.84,0.0,0.0,Corvallis
2020-06-29,75.27,46.4,0.0,644.59,0.0,0.0,Corvallis
2020-06-30,71.13,52.52,0.0,627.79,0.0,0.0,Corvallis
2020-07-01,71.61,51.22,0.0,553.11,0.0,0.0,Corvallis
2020-07-02,73.62,49.41,0.0,636.43,0.0,0.0,Corvallis
2020-07-03,74.11,45.65,0.0,544.95,0.0,0.0,Corvallis
2020-07-04,74.42,52.68,0.0,602.37,0.0,0.0,Corvallis
2020-07-05,75.14,51.95,0.0,617.58,0.0,0.0,Corvallis
2020-07-06,67.65,48.2,0.0,323.45,0.0,0.0,Corvallis
2020-07-07,71.16,53.6,0.0,469.19,0.0,0.0,Corvallis
2020-07-08,76.35,52.54,0.0,624.01,0.0,0.0,Corvallis
2020-07-09,78.01,49.31,0.0,440.98,0.0,0.0,Corvallis
2020-07-10,81.3,52.21,0.0,607.54,0.0,0.0,Corvallis
2020-07-11,77.1,47.12,0.0,695.91,0.0,0.0,Corvallis
2020-07-12,78.66,52.21,0.0,534.62,0.0,0.0,Corvallis
2020-07-13,81.3,51.19,0.0,726.12,0.0,0.0,Corvallis
2020-07-14,86.3,50.82,0.0,729.35,0.0,0.0,Corvallis
2020-07-15,90.1,55.75,0.0,701.78,0.0,0.0,Corvallis
2020-07-16,88.7,56.51,0.0,702.31,0.0,0.0,Corvallis
2020-07-17,80.1,52.69,0.0,474.72,0.0,0.0,Corvallis
2020-07-18,85.8,51.06,0.0,700.1,0.0,0.0,Corvallis
2020-07-19,91.9,56.24,0.0,697.05,0.0,0.0,Corvallis
2020-07-20,93.3,54.63,0.0,698.25,0.0,0.0,Corvallis
2020-07-21,91.3,54.63,0.0,697.07,0.0,0.0,Corvallis
2020-07-22,85.0,56.22,0.0,566.15,0.0,0.0,Corvallis
2020-07-23,79.38,50.45,0.0,572.39,0.0,0.0,Corvallis
2020-07-24,74.23,50.02,0.0,601.61,0.0,0.0,Corvallis
2020-07-25,81.3,50.35,0.0,698.86,0.0,0.0,Corvallis
2020-07-26,98.0,58.05,0.0,680.07,0.0,0.0,Corvallis
2020-07-27,94.6,57.85,0.0,596.25,0.0,0.0,Corvallis
2020-07-28,91.5,55.05,0.0,671.51,0.0,0.0,Corvallis
2020-07-29,94.1,58.76,0.0,664.65,0.0,0.0,Corvallis
2020-07-30,96.1,54.38,0.0,667.7,0.0,0.0,Corvallis
2020-07-31,86.1,52.27,0.0,647.66,0.0,0.0,Corvallis
2020-08-01,84.2,55.36,0.0,631.26,0.0,0.0,Corvallis
2020-08-02,86.1,52.15,0.0,657.37,0.0,0.0,Corvallis
2020-08-03,84.5,50.51,0.0,661.58,0.0,0.0,Corvallis
2020-08-04,88.1,52.99,0.0,663.14,0.0,0.0,Corvallis
2020-08-05,83.5,53.67,0.0,645.71,0.0,0.0,Corvallis
2020-08-06,71.32,51.3,0.12,254.75,0.0,0.12,Corvallis
2020-08-07,78.81,45.67,0.12,645.04,0.0,0.0,Corvallis
2020-08-08,80.1,50.83,0.12,617.68,0.0,0.0,Corvallis
2020-08-09,85.5,49.56,0.12,662.15,0.0,0.0,Corvallis
2020-08-10,93.5,57.56,0.12,651.32,0.0,0.0,Corvallis
2020-08-11,84.9,45.56,0.12,657.82,0.0,0.0,Corvallis
2020-08-12,75.82,49.16,0.12,553.91,0.0,0.0,Corvallis
2020-08-13,79.88,49.5,0.12,656.25,0.0,0.0,Corvallis
2020-08-14,89.1,54.59,0.12,651.81,0.0,0.0,Corvallis
2020-08-15,98.6,58.28,0.12,631.52,0.0,0.0,Corvallis
2020-08-16,91.2,61.2,0.12,356.74,0.0,0.0,Corvallis
2020-08-17,94.4,54.88,0.12,623.61,0.0,0.0,Corvallis
2020-08-18,87.0,57.61,0.12,638.85,0.0,0.0,Corvallis
2020-08-19,89.9,50.7,0.12,594.97,0.0,0.0,Corvallis
2020-08-20,84.1,57.5,0.12,467.02,0.0,0.0,Corvallis
2020-08-21,80.3,61.9,0.12,362.04,0.0,0.0,Corvallis
2020-08-22,80.0,54.28,0.12,637.86,0.0,0.0,Corvallis
2020-08-23,84.3,51.86,0.12,643.43,0.0,0.0,Corvallis
2020-08-24,83.1,52.05,0.12,642.06,0.0,0.0,Corvallis
2020-08-25,82.4,52.33,0.12,625.88,0.0,0.0,Corvallis
2020-08-26,84.9,52.1,0.12,630.98,0.0,0.0,Corvallis
2020-08-27,84.2,45.83,0.12,629.65,0.0,0.0,Corvallis
2020-08-28,85.7,51.3,0.12,620.59,0.0,0.0,Corvallis
2020-08-29,80.0,51.54,0.12,618.26,0.0,0.0,Corvallis
2020-08-30,77.34,45.19,0.12,613.0,0.0,0.0,Corvallis
2020-08-31,78.84,54.35,0.12,557.1,0.0,0.0,Corvallis
2020-09-01,90.3,56.29,0.12,590.52,0.0,0.0,Corvallis
2020-09-02,93.4,60.49,0.12,596.28,0.0,0.0,Corvallis
2020-09-03,95.7,58.74,0.12,585.79,0.0,0.0,Corvallis
2020-09-04,82.4,51.66,0.12,551.65,0.0,0.0,Corvallis
2020-09-05,77.75,48.44,0.12,521.74,0.0,0.0,Corvallis
2020-09-06,90.4,52.73,0.12,570.96,0.0,0.0,Corvallis
2020-09-07,88.5,53.13,0.12,550.81,0.0,0.0,Corvallis
2020-09-08,77.56,65.29,0.12,182.86,0.0,0.0,Corvallis
2020-09-09,81.4,59.54,0.12,160.17,0.0,0.0,Corvallis
2020-09-10,66.97,49.44,0.12,118.09,0.0,0.0,Corvallis
2020-09-11,70.97,43.33,0.12,259.57,0.0,0.0,Corvallis
2020-09-12,62.96,44.12,0.12,159.37,0.0,0.0,Corvallis
2020-09-13,65.33,43.08,0.12,150.31,0.0,0.0,Corvallis
2020-09-14,75.94,48.2,0.12,214.04,0.0,0.0,Corvallis
2020-09-15,77.24,54.79,0.12,213.67,0.0,0.0,Corvallis
2020-09-16,76.28,48.98,0.12,207.8,0.0,0.0,Corvallis
2020-09-17,74.7,53.03,0.33,198.48,0.0,0.21,Corvallis
2020-09-18,66.96,55.7,1.44,137.79,0.0,1.11,Corvallis
2020-09-19,73.3,53.37,1.44,286.27,0.0,0.0,Corvallis
2020-09-20,75.53,48.42,1.44,360.43,0.0,0.0,Corvallis
2020-09-21,74.65,49.77,1.44,311.55,0.0,0.0,Corvallis
2020-09-22,72.16,53.47,1.44,329.71,0.0,0.0,Corvallis
2020-09-23,76.02,59.35,1.86,122.06,0.0,0.42,Corvallis
2020-09-24,69.25,53.89,1.89,316.99,0.0,0.03,Corvallis
2020-09-25,62.06,54.07,2.19,93.84,0.0,0.3,Corvallis
2020-09-26,70.49,50.56,2.21,278.94,0.0,0.02,Corvallis
2020-09-27,73.72,46.9,2.21,433.16,0.0,0.0,Corvallis
2020-09-28,83.9,57.73,2.21,441.44,0.0,0.0,Corvallis
2020-09-29,85.1,47.47,2.21,409.19,0.0,0.0,Corvallis
2020-09-30,78.01,47.5,2.21,321.55,0.0,0.0,Corvallis
2020-10-01,75.78,49.8,2.21,289.8,0.0,0.0,Corvallis
2020-10-02,79.39,51.57,2.22,355.43,0.0,0.01,Corvallis
2020-10-03,77.3,47.37,2.22,324.68,0.0,0.0,Corvallis
2020-10-04,65.4,48.85,2.23,168.47,0.0,0.01,Corvallis
2020-10-05,71.73,52.68,2.23,294.3,0.0,0.0,Corvallis
2020-10-06,78.2,46.78,2.24,367.08,0.0,0.01,Corvallis
2020-10-07,73.74,47.01,2.24,261.97,0.0,0.0,Corvallis
2020-10-08,69.52,48.54,2.24,245.4,0.0,0.0,Corvallis
2020-10-09,71.86,49.14,2.29,207.48,0.0,0.05,Corvallis
2020-10-10,62.17,51.82,3.07,161.73,0.0,0.78,Corvallis
2020-10-11,59.82,51.05,3.52,70.96,0.0,0.45,Corvallis
2020-10-12,66.28,53.6,3.55,243.18,0.0,0.03,Corvallis
2020-10-13,65.87,49.15,3.86,149.84,0.0,0.31,Corvallis
2020-10-14,61.99,46.02,3.87,189.51,0.0,0.01,Corvallis
2020-10-15,63.13,43.09,3.87,348.07,0.0,0.0,Corvallis
2020-10-16,70.64,40.06,3.87,335.04,0.0,0.0,Corvallis
2020-10-17,69.05,50.45,3.87,279.57,0.0,0.0,Corvallis
2020-10-18,68.02,52.3,3.87,165.78,0.0,0.0,Corvallis
2020-10-19,66.48,44.71,3.87,281.41,0.0,0.0,Corvallis
2020-10-20,64.92,46.41,3.87,265.71,0.0,0.0,Corvallis
2020-10-21,60.16,40.99,3.87,226.99,0.0,0.0,Corvallis
2020-10-22,56.57,31.94,3.87,319.65,0.0,0.0,Corvallis
2020-10-23,59.11,32.21,3.87,164.96,0.0,0.0,Corvallis
2020-10-24,60.42,40.34,3.87,194.92,0.0,0.0,Corvallis
2020-10-25,50.7,33.67,3.87,310.32,0.0,0.0,Corvallis
2020-10-26,54.75,27.16,3.87,296.76,0.0,0.0,Corvallis
2020-10-27,59.26,25.22,3.87,301.09,0.0,0.0,Corvallis
2020-10-28,65.5,33.07,3.87,282.61,0.0,0.0,Corvallis
2020-10-29,53.46,34.81,3.88,63.92,0.0,0.01,Corvallis
2020-10-30,60.8,40.09,3.89,119.47,0.0,0.01,Corvallis
2020-10-31,58.04,35.48,3.9,277.42,0.0,0.01,Corvallis
2020-11-01,62.88,31.85,3.9,246.86,0.0,0.0,Corvallis
2020-11-02,65.22,31.73,3.9,225.68,0.0,0.0,Corvallis
2020-11-03,65.21,35.54,4.0,72.06,0.0,0.1,Corvallis
2020-11-04,68.43,56.53,4.0,122.79,0.0,0.0,Corvallis
2020-11-05,61.44,49.4,4.7,30.56,0.0,0.7,Corvallis
2020-11-06,54.17,38.41,4.73,166.27,0.0,0.03,Corvallis
2020-11-07,52.34,31.24,4.75,130.4,0.0,0.02,Corvallis
2020-11-08,48.56,28.81,4.75,252.12,0.0,0.0,Corvallis
2020-11-09,45.08,24.74,4.77,123.01,0.0,0.02,Corvallis
2020-11-10,49.65,37.64,5.08,89.86,0.0,0.31,Corvallis
2020-11-11,54.12,30.38,5.09,185.87,0.0,0.01,Corvallis
2020-11-12,48.31,27.89,5.17,129.37,0.0,0.08,Corvallis
2020-11-13,54.95,40.98,6.76,83.46,0.0,1.59,Corvallis
2020-11-14,49.28,38.62,7.88,47.42,0.0,1.12,Corvallis
2020-11-15,56.07,45.53,7.91,104.69,0.0,0.03,Corvallis
2020-11-16,59.05,46.02,8.41,81.97,0.0,0.5,Corvallis
2020-11-17,57.71,43.64,8.69,75.65,0.0,0.28,Corvallis
2020-11-18,52.41,42.25,9.46,110.45,0.0,0.77,Corvallis
2020-11-19,53.25,35.05,9.63,190.19,0.0,0.17,Corvallis
2020-11-20,40.46,30.44,9.64,105.55,0.0,0.01,Corvallis
2020-11-21,39.48,36.12,9.65,48.2,0.0,0.01,Corvallis
2020-11-22,43.74,33.7,9.69,85.73,0.0,0.04,Corvallis
2020-11-23,50.67,35.5,9.75,71.94,0.0,0.06,Corvallis
2020-11-24,51.39,34.96,9.97,97.11,0.0,0.22,Corvallis
2020-11-25,49.34,40.06,10.21,66.08,0.0,0.24,Corvallis
2020-11-26,51.37,33.3,10.22,127.62,0.0,0.01,Corvallis
2020-11-27,38.32,32.58,10.23,47.41,0.0,0.01,Corvallis
2020-11-28,44.64,35.15,10.23,96.91,0.0,0.0,Corvallis
2020-11-29,42.45,35.63,10.24,40.33,0.0,0.01,Corvallis
2020-11-30,53.24,32.71,10.61,118.12,0.0,0.37,Corvallis
2020-12-01,45.5,30.4,10.62,103.37,0.0,0.01,Corvallis
2020-12-02,48.41,27.61,10.63,154.42,0.0,0.01,Corvallis
2020-12-03,51.21,29.55,10.63,136.26,0.0,0.0,Corvallis
2020-12-04,49.68,27.37,10.63,174.53,0.0,0.0,Corvallis
2020-12-05,46.11,27.43,10.79,127.4,0.0,0.16,Corvallis
2020-12-06,56.3,39.29,10.81,148.22,0.0,0.02,Corvallis
2020-12-07,48.76,36.65,10.81,102.84,0.0,0.0,Corvallis
2020-12-08,53.39,34.29,10.93,143.72,0.0,0.12,Corvallis
2020-12-09,55.25,36.4,10.93,152.69,0.0,0.0,Corvallis
2020-12-10,44.1,37.64,11.07,39.78,0.0,0.14,Corvallis
2020-12-11,44.77,37.83,11.36,48.39,0.0,0.29,Corvallis
2020-12-12,43.11,35.45,11.42,133.75,0.0,0.06,Corvallis
2020-12-13,51.57,37.83,12.08,90.9,0.0,0.66,Corvallis
2020-12-14,50.42,37.81,12.14,123.73,0.0,0.06,Corvallis
2020-12-15,51.35,42.81,12.23,64.19,0.0,0.09,Corvallis
2020-12-16,50.5,42.08,12.96,18.49,0.0,0.73,Corvallis
2020-12-17,50.12,38.23,13.0,85.5,0.0,0.04,Corvallis
2020-12-18,50.29,38.87,13.11,121.24,0.0,0.11,Corvallis
2020-12-19,52.79,46.7,13.93,47.15,0.0,0.82,Corvallis
2020-12-20,54.48,46.75,15.79,23.17,0.0,1.86,Corvallis
2020-12-21,59.51,43.65,16.01,105.55,0.0,0.22,Corvallis
2020-12-22,50.06,32.27,16.03,107.05,0.0,0.02,Corvallis
2020-12-23,43.73,31.37,16.04,96.06,0.0,0.01,Corvallis
2020-12-24,35.04,30.34,16.04,36.74,0.0,0.0,Corvallis
2020-12-25,49.04,30.95,16.61,32.43,0.0,0.57,Corvallis
2020-12-26,49.75,42.14,16.71,88.73,0.0,0.1,Corvallis
2020-12-27,50.04,33.68,16.72,165.33,0.0,0.01,Corvallis
2020-12-28,46.69,27.28,16.72,178.23,0.0,0.0,Corvallis
2020-12-29,37.12,26.27,16.73,56.52,0.0,0.01,Corvallis
2020-12-30,47.24,36.02,17.13,36.18,0.0,0.4,Corvallis
2020-12-31,51.75,43.73,17.25,90.89,0.0,0.12,Corvallis
