date,max_temp_f,min_temp_f,cum_precip_in,solar_langley,wind_speed_mph,daily_precip_in,location
2022-01-27,49.03,23.17,10.32,234.61,0.0,0.0,Corvallis
2022-01-28,47.36,23.29,10.32,234.01,0.0,0.0,Corvallis
2022-01-29,49.68,23.77,10.33,232.3,0.0,0.01,Corvallis
2022-01-30,51.66,26.51,10.54,119.74,0.0,0.21,Corvallis
2022-01-31,47.81,29.42,10.58,159.09,0.0,0.04,Corvallis
2022-02-01,45.71,28.08,10.64,139.83,0.0,0.06,Corvallis
2022-02-02,46.35,38.21,10.67,78.57,0.0,0.03,Corvallis
2022-02-03,53.32,32.7,10.67,218.29,0.0,0.0,Corvallis
2022-02-04,49.34,31.49,10.68,106.76,0.0,0.01,Corvallis
2022-02-05,49.51,37.82,10.68,129.26,0.0,0.0,Corvallis
2022-02-06,50.72,27.34,10.69,148.01,0.0,0.01,Corvallis
2022-02-07,56.04,29.05,10.69,213.5,0.0,0.0,Corvallis
2022-02-08,50.46,33.25,10.7,165.34,0.0,0.01,Corvallis
2022-02-09,59.39,34.42,10.71,213.55,0.0,0.01,Corvallis
2022-02-10,48.17,35.68,10.71,71.71,0.0,0.0,Corvallis
2022-02-11,60.24,44.03,10.71,205.9,0.0,0.0,Corvallis
2022-02-12,61.74,34.02,10.71,292.96,0.0,0.0,Corvallis
2022-02-13,59.51,27.65,10.71,252.23,0.0,0.0,Corvallis
2022-02-14,49.28,34.38,10.84,158.32,0.0,0.13,Corvallis
2022-02-15,48.35,34.77,10.84,90.94,0.0,0.0,Corvallis
2022-02-16,52.84,36.24,10.84,154.63,0.0,0.0,Corvallis
2022-02-17,50.06,30.69,10.84,140.04,0.0,0.0,Corvallis
2022-02-18,56.3,31.25,10.85,227.21,0.0,0.01,Corvallis
2022-02-19,50.24,33.93,10.86,157.46,0.0,0.01,Corvallis
2022-02-20,48.46,36.41,10.89,216.11,0.0,0.03,Corvallis
2022-02-21,46.11,34.71,11.28,189.08,0.0,0.39,Corvallis
2022-02-22,42.07,25.52,11.29,332.9,0.0,0.01,Corvallis
2022-02-23,38.19,22.25,11.29,346.5,0.0,0.0,Corvallis
2022-02-24,42.16,22.44,11.29,176.24,0.0,0.0,Corvallis
2022-02-25,48.21,24.69,11.29,357.0,0.0,0.0,Corvallis
2022-02-26,44.18,26.88,11.43,136.86,0.0,0.14,Corvallis
2022-02-27,56.7,42.53,11.68,90.65,0.0,0.25,Corvallis
2022-02-28,59.66,53.16,12.64,72.43,0.0,0.96,Corvallis
2022-03-01,57.34,51.12,13.02,92.63,0.0,0.38,Corvallis
2022-03-02,52.72,47.12,13.82,69.2,0.0,0.8,Corvallis
2022-03-03,53.18,36.09,13.84,279.43,0.0,0.02,Corvallis
2022-03-04,49.62,35.36,13.85,215.73,0.0,0.01,Corvallis
2022-03-05,55.12,29.73,13.85,320.83,0.0,0.0,Corvallis
2022-03-06,50.58,30.21,13.85,251.7,0.0,0.0,Corvallis
2022-03-07,59.94,29.73,13.85,333.05,0.0,0.0,Corvallis
2022-03-08,53.04,33.19,13.86,155.65,0.0,0.01,Corvallis
2022-03-09,51.63,32.45,14.13,189.48,0.0,0.27,Corvallis
2022-03-10,51.36,28.02,14.13,395.96,0.0,0.0,Corvallis
2022-03-11,62.41,26.37,14.13,404.97,0.0,0.0,Corvallis
2022-03-12,55.95,29.24,14.5,245.25,0.0,0.37,Corvallis
2022-03-13,51.41,41.28,15.08,117.14,0.0,0.58,Corvallis
2022-03-14,55.04,44.4,15.38,112.26,0.0,0.3,Corvallis
2022-03-15,58.35,43.03,15.47,351.97,0.0,0.09,Corvallis
2022-03-16,58.98,35.24,15.47,401.92,0.0,0.0,Corvallis
2022-03-17,53.14,35.68,15.52,166.38,0.0,0.05,Corvallis
2022-03-18,58.48,45.01,15.53,249.75,0.0,0.01,Corvallis
2022-03-19,54.4,35.96,15.62,383.35,0.0,0.09,Corvallis
2022-03-20,49.37,36.36,15.65,184.2,0.0,0.03,Corvallis
2022-03-21,52.55,42.75,15.89,102.48,0.0,0.24,Corvallis
2022-03-22,66.66,48.78,15.9,406.89,0.0,0.01,Corvallis
2022-03-23,64.75,45.68,15.9,210.99,0.0,0.0,Corvallis
2022-03-24,57.85,39.69,15.9,371.59,0.0,0.0,Corvallis
2022-03-25,61.66,40.54,15.9,423.01,0.0,0.0,Corvallis
2022-03-26,67.36,48.08,15.9,381.87,0.0,0.0,Corvallis
2022-03-27,66.88,45.64,15.9,323.0,0.0,0.0,Corvallis
2022-03-28,57.73,48.78,15.94,123.33,0.0,0.04,Corvallis
2022-03-29,61.86,43.09,15.94,301.51,0.0,0.0,Corvallis
2022-03-30,58.4,39.61,15.94,419.78,0.0,0.0,Corvallis
2022-03-31,55.91,33.71,15.94,386.55,0.0,0.0,Corvallis
2022-04-01,60.04,33.67,16.03,409.36,0.0,0.09,Corvallis
2022-04-02,59.47,40.27,16.04,466.23,0.0,0.01,Corvallis
2022-04-03,57.46,37.44,16.09,292.77,0.0,0.05,Corvallis
2022-04-04,54.3,40.7,16.83,363.71,0.0,0.74,Corvallis
2022-04-05,56.51,37.56,16.9,462.2,0.0,0.07,Corvallis
2022-04-06,62.6,34.34,16.91,537.11,0.0,0.01,Corvallis
2022-04-07,73.44,38.11,16.91,535.35,0.0,0.0,Corvallis
2022-04-08,56.76,37.35,16.91,413.46,0.0,0.0,Corvallis
2022-04-09,54.05,31.96,16.96,443.92,0.0,0.05,Corvallis
2022-04-10,45.49,40.55,17.63,214.27,0.0,0.67,Corvallis
2022-04-11,50.6,36.18,17.77,342.72,0.0,0.14,Corvallis
2022-04-12,47.57,33.05,18.52,277.98,0.0,0.75,Corvallis
2022-04-13,46.89,33.43,18.91,333.61,0.0,0.39,Corvallis
2022-04-14,48.64,30.34,18.97,389.8,0.0,0.06,Corvallis
2022-04-15,53.66,28.99,18.97,528.81,0.0,0.0,Corvallis
2022-04-16,52.12,34.41,18.99,470.95,0.0,0.02,Corvallis
2022-04-17,54.84,30.2,18.99,348.59,0.0,0.0,Corvallis
2022-04-18,52.92,42.02,19.26,151.58,0.0,0.27,Corvallis
2022-04-19,53.46,39.45,19.79,260.36,0.0,0.53,Corvallis
2022-04-20,53.18,34.08,20.35,184.11,0.0,0.56,Corvallis
2022-04-21,57.36,42.05,20.43,416.17,0.0,0.08,Corvallis
2022-04-22,59.87,37.62,20.47,385.87,0.0,0.04,Corvallis
2022-04-23,64.64,33.11,20.47,592.52,0.0,0.0,Corvallis
2022-04-24,69.8,34.14,20.47,592.07,0.0,0.0,Corvallis
2022-04-25,57.92,45.7,20.49,163.14,0.0,0.02,Corvallis
2022-04-26,58.48,43.27,20.54,465.33,0.0,0.05,Corvallis
2022-04-27,56.65,40.9,20.63,381.38,0.0,0.09,Corvallis
2022-04-28,57.26,40.0,20.64,408.59,0.0,0.01,Corvallis
2022-04-29,60.91,43.95,21.01,383.44,0.0,0.37,Corvallis
2022-04-30,57.44,48.37,21.1,356.32,0.0,0.09,Corvallis
2022-05-01,63.48,44.67,21.11,483.39,0.0,0.01,Corvallis
2022-05-02,55.03,44.79,21.5,286.35,0.0,0.39,Corvallis
2022-05-03,61.43,46.2,21.5,453.33,0.0,0.0,Corvallis
2022-05-04,72.52,43.03,21.5,556.43,0.0,0.0,Corvallis
2022-05-05,59.41,45.01,22.22,221.1,0.0,0.72,Corvallis
2022-05-06,61.65,48.38,22.69,289.75,0.0,0.47,Corvallis
2022-05-07,53.38,42.17,22.77,348.52,0.0,0.08,Corvallis
2022-05-08,50.6,39.14,23.04,312.12,0.0,0.27,Corvallis
2022-05-09,54.12,35.24,23.06,397.44,0.0,0.02,Corvallis
2022-05-10,60.93,40.03,23.06,596.55,0.0,0.0,Corvallis
2022-05-11,61.87,35.36,23.06,546.01,0.0,0.0,Corvallis
2022-05-12,51.8,40.9,23.39,213.39,0.0,0.33,Corvallis
2022-05-13,55.91,34.2,24.05,323.48,0.0,0.66,Corvallis
2022-05-14,68.18,52.42,24.3,417.78,0.0,0.25,Corvallis
2022-05-15,70.31,52.32,24.3,432.66,0.0,0.0,Corvallis
2022-05-16,64.02,44.07,24.3,417.72,0.0,0.0,Corvallis
2022-05-17,65.78,40.4,24.3,631.06,0.0,0.0,Corvallis
2022-05-18,60.66,45.07,24.52,403.35,0.0,0.22,Corvallis
2022-05-19,59.62,40.58,24.53,545.85,0.0,0.01,Corvallis
2022-05-20,60.69,33.06,24.53,362.39,0.0,0.0,Corvallis
2022-05-21,70.0,39.94,24.53,32.71,0.0,0.0,Corvallis
2022-05-22,73.11,39.48,24.53,61.36,0.0,0.0,Corvallis
2022-05-23,73.35,49.09,24.53,165.39,0.0,0.0,Corvallis
2022-05-24,74.94,44.58,24.53,34.01,0.0,0.0,Corvallis
2022-05-25,75.11,49.61,24.53,166.57,0.0,0.0,Corvallis
2022-05-26,73.72,52.48,24.56,137.0,0.0,0.03,Corvallis
2022-05-27,62.93,49.87,24.56,63.1,0.0,0.0,Corvallis
2022-05-28,61.71,48.73,24.83,26.41,0.0,0.27,Corvallis
2022-05-29,59.2,47.94,24.97,11.11,0.0,0.14,Corvallis
2022-05-30,62.82,46.65,25.03,13.14,0.0,0.06,Corvallis
2022-05-31,73.24,42.23,25.04,11.29,0.0,0.01,Corvallis
2022-06-01,76.58,48.43,25.04,175.21,0.0,0.0,Corvallis
2022-06-02,79.12,48.16,25.04,159.99,0.0,0.0,Corvallis
2022-06-03,63.8,52.46,25.18,49.2,0.0,0.14,Corvallis
2022-06-04,62.72,51.89,25.79,28.33,0.0,0.61,Corvallis
2022-06-05,69.21,54.42,25.94,73.52,0.0,0.15,Corvallis
2022-06-06,64.35,50.83,26.16,92.63,0.0,0.22,Corvallis
2022-06-07,68.82,47.71,26.16,99.73,0.0,0.0,Corvallis
2022-06-08,72.93,53.1,26.16,70.03,0.0,0.0,Corvallis
2022-06-09,77.01,51.09,26.31,14.88,0.0,0.15,Corvallis
2022-06-10,69.09,56.25,26.66,70.04,0.0,0.35,Corvallis
2022-06-11,66.85,52.23,26.73,2.49,0.0,0.07,Corvallis
2022-06-12,60.97,50.14,26.91,0.03,0.0,0.18,Corvallis
2022-06-13,60.42,46.43,26.92,0.19,0.0,0.01,Corvallis
2022-06-14,67.26,48.83,26.94,0.42,0.0,0.02,Corvallis
2022-06-15,68.48,47.03,26.94,0.53,0.0,0.0,Corvallis
2022-06-16,68.34,52.59,26.94,2.02,0.0,0.0,Corvallis
2022-06-17,61.75,48.71,27.28,0.02,0.0,0.34,Corvallis
2022-06-18,65.99,45.56,27.28,0.02,0.0,0.0,Corvallis
2022-06-19,64.65,50.83,27.28,0.03,0.0,0.0,Corvallis
2022-06-20,70.53,49.53,27.28,0.01,0.0,0.0,Corvallis
2022-06-21,80.2,49.21,27.3,0.45,0.0,0.02,Corvallis
2022-06-22,80.9,55.44,27.3,0.99,0.0,0.0,Corvallis
2022-06-23,74.83,46.51,27.3,3.86,0.0,0.0,Corvallis
2022-06-24,81.3,48.6,27.3,7.5,0.0,0.0,Corvallis
2022-06-25,90.6,63.84,27.3,0.91,0.0,0.0,Corvallis
2022-06-26,93.3,65.47,27.3,59.61,0.0,0.0,Corvallis
2022-06-27,90.1,53.98,27.3,129.36,0.0,0.0,Corvallis
2022-06-28,72.83,52.23,27.3,220.43,0.0,0.0,Corvallis
2022-06-29,76.28,50.05,27.3,85.35,0.0,0.0,Corvallis
2022-06-30,78.84,47.64,27.3,54.56,0.0,0.0,Corvallis
2022-07-01,77.56,50.35,27.3,13.93,0.0,0.0,Corvallis
2022-07-02,72.61,49.02,27.3,244.03,0.0,0.0,Corvallis
2022-07-03,72.14,54.56,27.31,90.73,0.0,0.01,Corvallis
2022-07-04,77.3,46.77,27.31,46.1,0.0,0.0,Corvallis
2022-07-05,71.65,57.52,27.41,58.5,0.0,0.1,Corvallis
2022-07-06,75.25,58.67,27.44,23.01,0.0,0.03,Corvallis
2022-07-07,76.04,54.41,27.44,3.0,0.0,0.0,Corvallis
2022-07-08,81.4,50.66,27.44,2.07,0.0,0.0,Corvallis
2022-07-09,81.2,52.49,27.44,6.14,0.0,0.0,Corvallis
2022-07-10,81.1,47.62,27.44,1.08,0.0,0.0,Corvallis
2022-07-11,94.7,62.21,27.44,4.36,0.0,0.0,Corvallis
2022-07-12,92.5,58.43,27.44,31.37,0.0,0.0,Corvallis
2022-07-13,80.4,51.36,27.44,6.18,0.0,0.0,Corvallis
2022-07-14,85.0,50.05,27.44,15.04,0.0,0.0,Corvallis
2022-07-15,82.5,46.05,27.44,56.15,0.0,0.0,Corvallis
2022-07-16,77.75,53.15,27.44,25.66,0.0,0.0,Corvallis
2022-07-17,76.4,54.71,27.44,11.5,0.0,0.0,Corvallis
2022-07-18,80.3,49.08,27.44,6.78,0.0,0.0,Corvallis
2022-07-19,90.0,54.99,27.44,27.65,0.0,0.0,Corvallis
2022-07-20,91.8,53.63,27.44,95.4,0.0,0.0,Corvallis
2022-07-21,82.5,52.35,27.44,153.8,0.0,0.0,Corvallis
2022-07-22,78.47,51.57,27.44,25.23,0.0,0.0,Corvallis
2022-07-23,78.48,52.0,27.44,2.27,0.0,0.0,Corvallis
2022-07-24,91.2,52.62,27.44,100.99,0.0,0.0,Corvallis
2022-07-25,97.8,62.07,27.44,10.32,0.0,0.0,Corvallis
2022-07-26,99.5,56.1,27.44,33.22,0.0,0.0,Corvallis
2022-07-27,95.8,55.92,27.44,80.61,0.0,0.0,Corvallis
2022-07-28,96.5,57.21,27.44,44.25,0.0,0.0,Corvallis
2022-07-29,99.6,60.85,27.44,48.63,0.0,0.0,Corvallis
2022-07-30,99.7,62.65,27.44,235.56,0.0,0.0,Corvallis
2022-07-31,96.5,60.9,27.44,332.3,0.0,0.0,Corvallis
2022-08-01,84.1,60.65,0.0,428.34,0.0,0.0,Corvallis
2022-08-02,90.6,54.67,0.0,573.87,0.0,0.0,Corvallis
2022-08-03,86.7,53.32,0.0,618.16,0.0,0.0,Corvallis
2022-08-04,79.07,46.71,0.0,603.08,0.0,0.0,Corvallis
2022-08-05,83.9,52.24,0.0,605.64,0.0,0.0,Corvallis
2022-08-06,90.5,51.82,0.0,610.98,0.0,0.0,Corvallis
2022-08-07,97.2,53.94,0.0,580.76,0.0,0.0,Corvallis
2022-08-08,81.6,51.43,0.0,448.67,0.0,0.0,Corvallis
2022-08-09,85.6,54.49,0.0,464.81,0.0,0.0,Corvallis
2022-08-10,78.58,58.96,0.0,420.58,0.0,0.0,Corvallis
2022-08-11,86.6,49.09,0.0,560.48,0.0,0.0,Corvallis
2022-08-12,78.11,49.33,0.0,542.11,0.0,0.0,Corvallis
2022-08-13,80.7,51.14,0.0,532.73,0.0,0.0,Corvallis
2022-08-14,85.7,52.55,0.0,569.75,0.0,0.0,Corvallis
2022-08-15,89.2,50.48,0.0,562.95,0.0,0.0,Corvallis
2022-08-16,91.3,52.25,0.0,563.92,0.0,0.0,Corvallis
2022-08-17,94.7,61.11,0.0,489.79,0.0,0.0,Corvallis
2022-08-18,91.0,63.16,0.0,324.34,0.0,0.0,Corvallis
2022-08-19,80.9,59.13,0.0,500.05,0.0,0.0,Corvallis
2022-08-20,82.1,56.9,0.0,474.87,0.0,0.0,Corvallis
2022-08-21,90.1,52.61,0.0,501.38,0.0,0.0,Corvallis
2022-08-22,87.6,54.11,0.0,504.29,0.0,0.0,Corvallis
2022-08-23,87.8,54.13,0.0,526.47,0.0,0.0,Corvallis
2022-08-24,90.0,54.8,0.0,510.38,0.0,0.0,Corvallis
2022-08-25,92.2,56.25,0.0,505.1,0.0,0.0,Corvallis
2022-08-26,84.1,53.77,0.0,435.88,0.0,0.0,Corvallis
2022-08-27,73.05,57.39,0.0,342.54,0.0,0.0,Corvallis
2022-08-28,81.2,50.67,0.0,506.68,0.0,0.0,Corvallis
2022-08-29,89.1,54.62,0.0,480.15,0.0,0.0,Corvallis
2022-08-30,95.8,54.26,0.0,489.51,0.0,0.0,Corvallis
2022-08-31,91.7,54.6,0.0,472.3,0.0,0.0,Corvallis
2022-09-01,90.2,47.44,0.0,498.81,0.0,0.0,Corvallis
2022-09-02,87.6,51.34,0.0,467.65,0.0,0.0,Corvallis
2022-09-03,78.27,58.84,0.0,344.08,0.0,0.0,Corvallis
2022-09-04,86.3,48.92,0.0,475.34,0.0,0.0,Corvallis
2022-09-05,82.2,56.56,0.0,487.85,0.0,0.0,Corvallis
2022-09-06,88.9,52.85,0.0,475.79,0.0,0.0,Corvallis
2022-09-07,87.7,53.57,0.0,447.69,0.0,0.0,Corvallis
2022-09-08,82.1,44.64,0.0,476.96,0.0,0.0,Corvallis
2022-09-09,92.2,60.03,0.0,458.19,0.0,0.0,Corvallis
2022-09-10,89.6,58.58,0.0,314.54,0.0,0.0,Corvallis
2022-09-11,80.7,56.24,0.0,263.1,0.0,0.0,Corvallis
2022-09-12,76.16,57.59,0.01,295.6,0.0,0.01,Corvallis
2022-09-13,73.5,56.19,0.01,230.38,0.0,0.0,Corvallis
2022-09-14,73.54,57.09,0.01,289.48,0.0,0.0,Corvallis
2022-09-15,72.68,54.32,0.01,259.96,0.0,0.0,Corvallis
2022-09-16,73.24,53.08,0.01,378.76,0.0,0.0,Corvallis
2022-09-17,70.18,49.34,0.01,287.48,0.0,0.0,Corvallis
2022-09-18,78.35,53.35,0.01,319.85,0.0,0.0,Corvallis
2022-09-19,78.83,47.63,0.01,370.9,0.0,0.0,Corvallis
2022-09-20,79.3,48.29,0.01,362.8,0.0,0.0,Corvallis
2022-09-21,74.25,52.28,0.01,232.57,0.0,0.0,Corvallis
2022-09-22,74.23,49.68,0.01,216.85,0.0,0.0,Corvallis
2022-09-23,75.98,42.9,0.01,386.07,0.0,0.0,Corvallis
2022-09-24,80.4,52.64,0.01,392.8,0.0,0.0,Corvallis
2022-09-25,86.2,45.88,0.01,384.12,0.0,0.0,Corvallis
2022-09-26,87.7,46.23,0.01,372.22,0.0,0.0,Corvallis
2022-09-27,77.32,47.7,0.01,365.23,0.0,0.0,Corvallis
2022-09-28,69.41,49.13,0.2,144.6,0.0,0.19,Corvallis
2022-09-29,73.58,55.54,0.24,207.71,0.0,0.04,Corvallis
2022-09-30,67.58,51.16,0.24,176.54,0.0,0.0,Corvallis
2022-10-01,85.4,59.32,0.24,325.56,0.0,0.0,Corvallis
2022-10-02,86.2,48.52,0.24,318.22,0.0,0.0,Corvallis
2022-10-03,78.66,46.48,0.24,254.04,0.0,0.0,Corvallis
2022-10-04,68.21,46.41,0.24,207.49,0.0,0.0,Corvallis
2022-10-05,69.95,46.84,0.25,168.79,0.0,0.01,Corvallis
2022-10-06,69.13,47.58,0.25,185.63,0.0,0.0,Corvallis
2022-10-07,77.87,46.92,0.26,230.1,0.0,0.01,Corvallis
2022-10-08,83.0,46.73,0.26,255.11,0.0,0.0,Corvallis
2022-10-09,83.7,44.37,0.26,273.89,0.0,0.0,Corvallis
2022-10-10,80.7,42.54,0.26,284.16,0.0,0.0,Corvallis
2022-10-11,72.04,49.28,0.26,298.06,0.0,0.0,Corvallis
2022-10-12,77.93,41.32,0.26,300.37,0.0,0.0,Corvallis
2022-10-13,80.5,38.96,0.26,292.49,0.0,0.0,Corvallis
2022-10-14,82.0,39.94,0.26,293.25,0.0,0.0,Corvallis
2022-10-15,88.9,39.97,0.26,285.93,0.0,0.0,Corvallis
2022-10-16,73.71,42.51,0.26,275.73,0.0,0.0,Corvallis
2022-10-17,70.7,44.84,0.26,235.72,0.0,0.0,Corvallis
2022-10-18,73.21,40.72,0.26,235.04,0.0,0.0,Corvallis
2022-10-19,74.92,40.48,0.26,248.02,0.0,0.0,Corvallis
2022-10-20,74.03,38.05,0.26,191.04,0.0,0.0,Corvallis
2022-10-21,58.26,43.15,0.42,64.55,0.0,0.16,Corvallis
2022-10-22,60.37,46.45,0.46,198.7,0.0,0.04,Corvallis
2022-10-23,60.47,36.97,0.48,216.78,0.0,0.02,Corvallis
2022-10-24,58.51,43.28,0.73,82.23,0.0,0.25,Corvallis
2022-10-25,56.76,40.18,1.03,119.0,0.0,0.3,Corvallis
2022-10-26,57.82,40.37,1.04,197.58,0.0,0.01,Corvallis
2022-10-27,61.52,35.2,1.05,237.38,0.0,0.01,Corvallis
2022-10-28,56.44,43.91,1.13,62.66,0.0,0.08,Corvallis
2022-10-29,64.98,51.02,1.15,199.48,0.0,0.02,Corvallis
2022-10-30,61.16,49.11,1.15,126.06,0.0,0.0,Corvallis
2022-10-31,55.76,49.06,1.46,36.6,0.0,0.31,Corvallis
2022-11-01,52.92,40.12,1.72,101.47,0.0,0.26,Corvallis
2022-11-02,46.62,36.43,2.09,117.49,0.0,0.37,Corvallis
2022-11-03,48.24,34.55,2.09,121.01,0.0,0.0,Corvallis
2022-11-04,58.4,45.19,3.5,38.23,0.0,1.41,Corvallis
2022-11-05,58.33,43.3,3.61,78.58,0.0,0.11,Corvallis
2022-11-06,46.29,32.58,5.19,16.98,0.0,1.58,Corvallis
2022-11-07,41.39,33.27,6.91,10.35,0.0,1.72,Corvallis
2022-11-08,50.61,33.94,6.91,137.76,0.0,0.0,Corvallis
2022-11-09,50.52,31.19,6.91,216.95,0.0,0.0,Corvallis
2022-11-10,52.94,28.99,6.91,168.86,0.0,0.0,Corvallis
2022-11-11,44.43,31.38,7.11,64.98,0.0,0.2,Corvallis
2022-11-12,49.88,31.5,7.14,150.41,0.0,0.03,Corvallis
2022-11-13,44.18,30.46,7.14,95.03,0.0,0.0,Corvallis
2022-11-14,56.33,28.16,7.16,175.1,0.0,0.02,Corvallis
2022-11-15,53.02,37.12,7.16,203.56,0.0,0.0,Corvallis
2022-11-16,51.02,28.09,7.16,201.89,0.0,0.0,Corvallis
2022-11-17,49.59,29.02,7.16,171.22,0.0,0.0,Corvallis
2022-11-18,51.22,34.8,7.16,200.04,0.0,0.0,Corvallis
2022-11-19,48.28,26.08,7.16,196.59,0.0,0.0,Corvallis
2022-11-20,49.28,22.31,7.16,177.85,0.0,0.0,Corvallis
2022-11-21,54.56,32.35,7.17,150.5,0.0,0.01,Corvallis
2022-11-22,56.12,33.88,7.38,37.13,0.0,0.21,Corvallis
2022-11-23,44.9,35.34,7.4,58.03,0.0,0.02,Corvallis
2022-11-24,41.86,37.47,7.41,50.53,0.0,0.01,Corvallis
2022-11-25,44.55,33.44,7.63,46.95,0.0,0.22,Corvallis
2022-11-26,49.03,32.34,7.64,127.37,0.0,0.01,Corvallis
2022-11-27,48.61,38.75,7.85,54.61,0.0,0.21,Corvallis
2022-11-28,45.93,33.68,8.03,95.39,0.0,0.18,Corvallis
2022-11-29,44.38,33.15,8.19,39.34,0.0,0.16,Corvallis
2022-11-30,48.37,39.06,9.44,53.48,0.0,1.25,Corvallis
2022-12-01,41.38,30.42,9.51,110.07,0.0,0.07,Corvallis
2022-12-02,46.88,29.33,9.53,77.09,0.0,0.02,Corvallis
2022-12-03,43.94,29.01,9.53,126.9,0.0,0.0,Corvallis
2022-12-04,40.41,33.09,9.53,62.5,0.0,0.0,Corvallis
2022-12-05,36.69,33.45,9.53,33.54,0.0,0.0,Corvallis
2022-12-06,41.2,33.94,9.53,70.71,0.0,0.0,Corvallis
2022-12-07,42.56,35.23,9.54,33.7,0.0,0.01,Corvallis
2022-12-08,44.62,38.08,9.94,31.61,0.0,0.4,Corvallis
2022-12-09,48.33,36.57,10.11,28.27,0.0,0.17,Corvallis
2022-12-10,52.09,38.87,10.14,70.14,0.0,0.03,Corvallis
2022-12-11,46.24,36.92,10.14,46.92,0.0,0.0,Corvallis
2022-12-12,47.72,35.03,10.15,88.95,0.0,0.01,Corvallis
2022-12-13,43.76,27.59,10.15,85.09,0.0,0.0,Corvallis
2022-12-14,44.31,28.22,10.15,115.97,0.0,0.0,Corvallis
2022-12-15,47.39,25.31,10.15,148.92,0.0,0.0,Corvallis
2022-12-16,46.1,24.49,10.15,147.0,0.0,0.0,Corvallis
2022-12-17,45.28,21.76,10.16,120.73,0.0,0.01,Corvallis
2022-12-18,42.6,35.29,10.34,53.14,0.0,0.18,Corvallis
2022-12-19,44.24,35.96,10.36,60.54,0.0,0.02,Corvallis
2022-12-20,47.33,37.43,10.54,31.48,0.0,0.18,Corvallis
2022-12-21,44.95,27.1,10.54,145.59,0.0,0.0,Corvallis
2022-12-22,27.4,21.4,10.54,48.32,0.0,0.0,Corvallis
2022-12-23,31.78,22.44,10.54,25.62,0.0,0.0,Corvallis
2022-12-24,52.3,30.56,11.22,17.67,0.0,0.68,Corvallis
2022-12-25,58.39,44.95,11.25,57.8,0.0,0.03,Corvallis
2022-12-26,59.42,49.02,12.1,24.13,0.0,0.85,Corvallis
2022-12-27,56.87,43.18,13.26,17.94,0.0,1.16,Corvallis
2022-12-28,48.12,39.9,13.48,74.55,0.0,0.22,Corvallis
2022-12-29,49.47,40.15,14.31,36.59,0.0,0.83,Corvallis
2022-12-30,52.21,44.27,14.71,21.45,0.0,0.4,Corvallis
2022-12-31,50.14,40.49,14.83,66.28,0.0,0.12,Corvallis
