date,max_temp_f,min_temp_f,cum_precip_in,solar_langley,wind_speed_mph,daily_precip_in,location
2015-02-03,46.61,39.08,8.92,48.18,0.0,0.32,Pendleton
2015-02-04,46.29,40.53,9.12,53.96,0.0,0.2,Pendleton
2015-02-05,46.18,41.38,9.42,56.31,0.0,0.3,Pendleton
2015-02-06,56.09,42.9,9.73,77.1,0.0,0.31,Pendleton
2015-02-07,61.53,46.26,10.04,186.71,0.0,0.31,Pendleton
2015-02-08,53.68,41.06,10.05,72.01,0.0,0.01,Pendleton
2015-02-09,49.39,41.14,10.97,37.75,0.0,0.92,Pendleton
2015-02-10,59.64,39.97,10.97,203.33,0.0,0.0,Pendleton
2015-02-11,54.85,34.96,10.97,143.14,0.0,0.0,Pendleton
2015-02-12,62.47,32.91,10.97,253.7,0.0,0.0,Pendleton
2015-02-13,58.22,31.45,10.97,175.08,0.0,0.0,Pendleton
2015-02-14,63.26,35.6,10.98,261.43,0.0,0.01,Pendleton
2015-02-15,59.63,30.12,10.98,279.74,0.0,0.0,Pendleton
2015-02-16,56.38,27.82,10.98,283.99,0.0,0.0,Pendleton
2015-02-17,57.22,28.13,10.98,296.15,0.0,0.0,Pendleton
2015-02-18,57.49,26.54,10.98,244.73,0.0,0.0,Pendleton
2015-02-19,59.78,40.83,10.98,189.03,0.0,0.0,Pendleton
2015-02-20,56.98,36.83,10.98,165.66,0.0,0.0,Pendleton
2015-02-21,58.32,29.08,10.98,244.58,0.0,0.0,Pendleton
2015-02-22,50.99,25.75,10.98,321.78,0.0,0.0,Pendleton
2015-02-23,53.97,21.52,10.98,335.11,0.0,0.0,Pendleton
2015-02-24,63.73,23.58,10.98,273.35,0.0,0.0,Pendleton
2015-02-25,52.78,41.38,10.98,117.25,0.0,0.0,Pendleton
2015-02-26,59.05,40.16,10.99,248.8,0.0,0.01,Pendleton
2015-02-27,47.61,40.28,11.44,108.4,0.0,0.45,Pendleton
2015-02-28,54.48,28.47,11.44,349.13,0.0,0.0,Pendleton
2015-03-01,55.96,23.4,11.44,341.77,0.0,0.0,Pendleton
2015-03-02,56.46,33.58,11.44,236.38,0.0,0.0,Pendleton
2015-03-03,53.57,29.13,11.44,372.6,0.0,0.0,Pendleton
2015-03-04,58.24,22.49,11.44,370.42,0.0,0.0,Pendleton
2015-03-05,65.33,25.58,11.44,327.21,0.0,0.0,Pendleton
2015-03-06,68.34,29.5,11.44,328.3,0.0,0.0,Pendleton
2015-03-07,68.65,27.63,11.44,381.57,0.0,0.0,Pendleton
2015-03-08,72.09,27.98,11.44,389.13,0.0,0.0,Pendleton
2015-03-09,72.46,30.11,11.44,396.36,0.0,0.0,Pendleton
2015-03-10,65.24,28.9,11.44,284.8,0.0,0.0,Pendleton
2015-03-11,59.53,48.07,11.44,110.69,0.0,0.0,Pendleton
2015-03-12,68.91,39.13,11.44,407.37,0.0,0.0,Pendleton
2015-03-13,64.88,38.16,11.44,236.55,0.0,0.0,Pendleton
2015-03-14,59.09,50.44,11.73,117.56,0.0,0.29,Pendleton
2015-03-15,64.35,48.49,12.3,207.91,0.0,0.57,Pendleton
2015-03-16,60.16,36.39,12.37,338.35,0.0,0.07,Pendleton
2015-03-17,61.03,40.25,12.37,226.52,0.0,0.0,Pendleton
2015-03-18,64.54,40.84,12.37,398.96,0.0,0.0,Pendleton
2015-03-19,67.76,32.71,12.37,343.86,0.0,0.0,Pendleton
2015-03-20,63.36,35.78,12.37,193.14,0.0,0.0,Pendleton
2015-03-21,61.6,36.61,12.4,346.5,0.0,0.03,Pendleton
2015-03-22,58.68,35.44,12.5,263.53,0.0,0.1,Pendleton
2015-03-23,55.12,36.51,12.72,283.26,0.0,0.22,Pendleton
2015-03-24,57.95,40.28,12.95,323.84,0.0,0.23,Pendleton
2015-03-25,58.05,43.25,13.18,174.04,0.0,0.23,Pendleton
2015-03-26,75.85,44.63,13.19,433.04,0.0,0.01,Pendleton
2015-03-27,74.51,41.23,13.19,429.47,0.0,0.0,Pendleton
2015-03-28,62.09,45.93,13.2,272.12,0.0,0.01,Pendleton
2015-03-29,69.15,37.66,13.2,459.74,0.0,0.0,Pendleton
2015-03-30,72.86,33.86,13.2,425.62,0.0,0.0,Pendleton
2015-03-31,54.07,41.0,13.4,198.64,0.0,0.2,Pendleton
2015-04-01,57.37,34.41,13.45,255.7,0.0,0.05,Pendleton
2015-04-02,57.87,35.2,13.45,460.77,0.0,0.0,Pendleton
2015-04-03,60.64,30.3,13.45,373.45,0.0,0.0,Pendleton
2015-04-04,58.71,31.45,13.45,501.91,0.0,0.0,Pendleton
2015-04-05,57.64,32.71,13.73,332.54,0.0,0.28,Pendleton
2015-04-06,58.76,33.38,13.74,461.36,0.0,0.01,Pendleton
2015-04-07,61.89,42.82,13.74,247.42,0.0,0.0,Pendleton
2015-04-08,61.96,40.38,13.74,353.83,0.0,0.0,Pendleton
2015-04-09,67.64,32.34,13.74,450.54,0.0,0.0,Pendleton
2015-04-10,63.49,32.4,13.74,355.15,0.0,0.0,Pendleton
2015-04-11,55.36,39.01,13.82,276.42,0.0,0.08,Pendleton
2015-04-12,60.34,35.44,13.83,448.34,0.0,0.01,Pendleton
2015-04-13,62.22,32.58,13.83,373.07,0.0,0.0,Pendleton
2015-04-14,51.69,35.54,13.86,179.05,0.0,0.03,Pendleton
2015-04-15,61.0,32.61,13.86,582.53,0.0,0.0,Pendleton
2015-04-16,69.24,31.33,13.86,582.68,0.0,0.0,Pendleton
2015-04-17,78.52,32.64,13.86,588.02,0.0,0.0,Pendleton
2015-04-18,76.24,33.65,13.86,593.24,0.0,0.0,Pendleton
2015-04-19,77.33,33.72,13.86,568.53,0.0,0.0,Pendleton
2015-04-20,82.5,33.9,13.86,588.86,0.0,0.0,Pendleton
2015-04-21,70.2,36.98,13.86,520.51,0.0,0.0,Pendleton
2015-04-22,62.48,40.53,13.86,595.53,0.0,0.0,Pendleton
2015-04-23,58.55,37.27,13.86,306.19,0.0,0.0,Pendleton
2015-04-24,57.85,40.44,14.03,378.33,0.0,0.17,Pendleton
2015-04-25,61.07,40.25,14.09,472.62,0.0,0.06,Pendleton
2015-04-26,68.36,31.41,14.09,530.59,0.0,0.0,Pendleton
2015-04-27,77.47,42.13,14.09,615.5,0.0,0.0,Pendleton
2015-04-28,70.04,41.08,14.09,468.7,0.0,0.0,Pendleton
2015-04-29,65.63,40.3,14.09,599.69,0.0,0.0,Pendleton
2015-04-30,75.4,33.73,14.09,617.58,0.0,0.0,Pendleton
2015-05-01,78.71,38.61,14.09,596.72,0.0,0.0,Pendleton
2015-05-02,75.9,44.54,14.09,655.64,0.0,0.0,Pendleton
2015-05-03,78.38,34.32,14.09,635.88,0.0,0.0,Pendleton
2015-05-04,67.94,35.84,14.09,634.58,0.0,0.0,Pendleton
2015-05-05,64.33,39.89,14.09,466.4,0.0,0.0,Pendleton
2015-05-06,64.45,37.08,14.38,449.45,0.0,0.29,Pendleton
2015-05-07,73.82,31.43,14.39,663.87,0.0,0.01,Pendleton
2015-05-08,80.3,34.44,14.39,665.94,0.0,0.0,Pendleton
2015-05-09,82.4,35.89,14.39,669.62,0.0,0.0,Pendleton
2015-05-10,80.9,40.59,14.39,548.3,0.0,0.0,Pendleton
2015-05-11,63.26,46.98,14.93,180.93,0.0,0.54,Pendleton
2015-05-12,63.38,45.55,15.07,416.38,0.0,0.14,Pendleton
2015-05-13,66.42,43.55,15.07,408.42,0.0,0.0,Pendleton
2015-05-14,72.21,40.32,15.07,524.33,0.0,0.0,Pendleton
2015-05-15,66.5,41.32,15.07,426.24,0.0,0.0,Pendleton
2015-05-16,63.66,48.77,15.07,376.01,0.0,0.0,Pendleton
2015-05-17,78.44,41.53,15.13,649.1,0.0,0.06,Pendleton
2015-05-18,81.7,45.68,15.13,601.28,0.0,0.0,Pendleton
2015-05-19,75.38,46.41,15.13,617.24,0.0,0.0,Pendleton
2015-05-20,84.7,44.3,15.13,556.35,0.0,0.0,Pendleton
2015-05-21,83.5,50.81,15.16,525.19,0.0,0.03,Pendleton
2015-05-22,64.82,54.2,15.17,241.07,0.0,0.01,Pendleton
2015-05-23,70.57,50.38,15.17,540.91,0.0,0.0,Pendleton
2015-05-24,71.1,45.4,15.17,680.6,0.0,0.0,Pendleton
2015-05-25,73.88,49.27,15.17,687.78,0.0,0.0,Pendleton
2015-05-26,73.63,42.72,15.17,693.09,0.0,0.0,Pendleton
2015-05-27,84.2,44.12,15.17,692.85,0.0,0.0,Pendleton
2015-05-28,92.0,48.21,15.17,676.71,0.0,0.0,Pendleton
2015-05-29,90.9,53.83,15.17,637.79,0.0,0.0,Pendleton
2015-05-30,83.8,52.92,15.17,650.82,0.0,0.0,Pendleton
2015-05-31,85.9,52.8,15.17,465.02,0.0,0.0,Pendleton
2015-06-01,72.09,54.52,15.23,399.79,0.0,0.06,Pendleton
2015-06-02,65.03,52.65,0.0,449.23,0.0,0.0,Pendleton
2015-06-03,68.81,49.15,0.0,620.44,0.0,0.0,Pendleton
2015-06-04,77.78,43.33,0.0,722.6,0.0,0.0,Pendleton
2015-06-05,87.7,47.19,0.0,723.02,0.0,0.0,Pendleton
2015-06-06,91.8,51.29,0.0,717.29,0.0,0.0,Pendleton
2015-06-07,93.4,53.4,0.0,716.95,0.0,0.0,Pendleton
2015-06-08,95.5,55.02,0.0,727.68,0.0,0.0,Pendleton
2015-06-09,92.1,58.83,0.0,719.21,0.0,0.0,Pendleton
2015-06-10,82.4,53.38,0.0,741.43,0.0,0.0,Pendleton
2015-06-11,81.9,51.9,0.0,715.77,0.0,0.0,Pendleton
2015-06-12,74.24,52.87,0.0,747.21,0.0,0.0,Pendleton
2015-06-13,77.27,42.54,0.0,744.31,0.0,0.0,Pendleton
2015-06-14,85.6,42.24,0.0,747.88,0.0,0.0,Pendleton
2015-06-15,90.2,44.34,0.0,714.19,0.0,0.0,Pendleton
2015-06-16,80.3,54.8,0.0,692.92,0.0,0.0,Pendleton
2015-06-17,82.3,48.87,0.0,733.44,0.0,0.0,Pendleton
2015-06-18,82.1,58.35,0.0,652.18,0.0,0.0,Pendleton
2015-06-19,75.29,51.82,0.0,741.93,0.0,0.0,Pendleton
2015-06-20,81.0,47.68,0.0,719.78,0.0,0.0,Pendleton
2015-06-21,80.5,51.0,0.0,564.14,0.0,0.0,Pendleton
2015-06-22,77.84,49.58,0.0,723.26,0.0,0.0,Pendleton
2015-06-23,83.0,49.0,0.0,711.0,0.0,0.0,Pendleton
2015-06-24,85.1,55.16,0.0,560.01,0.0,0.0,Pendleton
2015-06-25,94.6,52.38,0.0,723.32,0.0,0.0,Pendleton
2015-06-26,102.7,56.71,0.0,712.87,0.0,0.0,Pendleton
2015-06-27,101.4,66.48,0.0,581.7,0.0,0.0,Pendleton
2015-06-28,91.6,64.02,0.0,414.91,0.0,0.0,Pendleton
2015-06-29,88.9,65.72,0.22,684.09,0.0,0.22,Pendleton
2015-06-30,92.3,60.35,0.22,710.38,0.0,0.0,Pendleton
2015-07-01,98.9,57.44,0.22,729.33,0.0,0.0,Pendleton
2015-07-02,97.8,59.56,0.22,728.52,0.0,0.0,Pendleton
2015-07-03,94.5,57.34,0.22,730.57,0.0,0.0,Pendleton
2015-07-04,95.8,59.64,0.22,706.49,0.0,0.0,Pendleton
2015-07-05,96.6,60.29,0.22,697.49,0.0,0.0,Pendleton
2015-07-06,91.2,57.32,0.22,688.01,0.0,0.0,Pendleton
2015-07-07,91.6,61.73,0.22,687.41,0.0,0.0,Pendleton
2015-07-08,93.4,59.29,0.22,655.88,0.0,0.0,Pendleton
2015-07-09,87.3,60.53,0.22,614.97,0.0,0.0,Pendleton
2015-07-10,77.66,63.44,0.22,626.28,0.0,0.0,Pendleton
2015-07-11,69.79,62.9,0.22,325.58,0.0,0.0,Pendleton
2015-07-12,81.5,60.93,0.22,562.14,0.0,0.0,Pendleton
2015-07-13,80.9,56.8,0.22,591.38,0.0,0.0,Pendleton
2015-07-14,83.7,52.81,0.22,684.43,0.0,0.0,Pendleton
2015-07-15,81.7,54.61,0.22,654.61,0.0,0.0,Pendleton
2015-07-16,76.44,55.29,0.22,686.71,0.0,0.0,Pendleton
2015-07-17,87.4,48.1,0.22,663.41,0.0,0.0,Pendleton
2015-07-18,95.9,49.79,0.22,683.25,0.0,0.0,Pendleton
2015-07-19,93.3,54.92,0.22,674.63,0.0,0.0,Pendleton
2015-07-20,86.4,61.3,0.22,688.34,0.0,0.0,Pendleton
2015-07-21,76.24,56.34,0.22,646.94,0.0,0.0,Pendleton
2015-07-22,74.66,53.25,0.22,687.88,0.0,0.0,Pendleton
2015-07-23,79.72,49.57,0.22,655.79,0.0,0.0,Pendleton
2015-07-24,81.8,51.37,0.22,645.84,0.0,0.0,Pendleton
2015-07-25,68.17,58.72,0.22,308.91,0.0,0.0,Pendleton
2015-07-26,74.23,48.83,0.22,459.17,0.0,0.0,Pendleton
2015-07-27,75.19,51.34,0.22,661.8,0.0,0.0,Pendleton
2015-07-28,87.5,46.98,0.22,657.55,0.0,0.0,Pendleton
2015-07-29,96.1,50.99,0.22,651.21,0.0,0.0,Pendleton
2015-07-30,103.2,49.06,0.22,662.53,0.0,0.0,Pendleton
2015-07-31,100.6,52.67,0.22,648.43,0.0,0.0,Pendleton
2015-08-01,100.0,50.76,0.22,647.22,0.0,0.0,Pendleton
2015-08-02,86.6,57.57,0.22,390.07,0.0,0.0,Pendleton
2015-08-03,84.4,60.41,0.22,262.63,0.0,0.0,Pendleton
2015-08-04,83.1,59.38,0.22,637.92,0.0,0.0,Pendleton
2015-08-05,77.07,52.08,0.22,641.35,0.0,0.0,Pendleton
2015-08-06,80.9,50.89,0.22,636.63,0.0,0.0,Pendleton
2015-08-07,86.0,47.45,0.22,612.35,0.0,0.0,Pendleton
2015-08-08,81.4,55.34,0.22,560.06,0.0,0.0,Pendleton
2015-08-09,85.3,62.73,0.22,501.62,0.0,0.0,Pendleton
2015-08-10,85.2,55.71,0.22,386.74,0.0,0.0,Pendleton
2015-08-11,93.6,53.13,0.22,476.73,0.0,0.0,Pendleton
2015-08-12,88.1,60.78,0.22,565.05,0.0,0.0,Pendleton
2015-08-13,88.9,57.17,0.22,561.61,0.0,0.0,Pendleton
2015-08-14,76.3,63.69,0.22,317.49,0.0,0.0,Pendleton
2015-08-15,73.45,52.91,0.22,547.87,0.0,0.0,Pendleton
2015-08-16,83.9,44.49,0.22,550.66,0.0,0.0,Pendleton
2015-08-17,89.7,47.95,0.22,502.38,0.0,0.0,Pendleton
2015-08-18,94.8,49.21,0.22,551.01,0.0,0.0,Pendleton
2015-08-19,94.9,50.58,0.22,557.17,0.0,0.0,Pendleton
2015-08-20,80.4,58.98,0.22,586.19,0.0,0.0,Pendleton
2015-08-21,75.03,51.34,0.22,565.99,0.0,0.0,Pendleton
2015-08-22,79.64,43.54,0.22,400.35,0.0,0.0,Pendleton
2015-08-23,87.6,44.88,0.22,455.09,0.0,0.0,Pendleton
2015-08-24,80.7,23.55,0.22,421.72,0.0,0.0,Pendleton
2015-08-25,85.4,45.03,0.22,544.06,0.0,0.0,Pendleton
2015-08-26,88.4,46.92,0.22,497.45,0.0,0.0,Pendleton
2015-08-27,87.6,51.37,0.22,491.41,0.0,0.0,Pendleton
2015-08-28,82.3,60.81,0.22,325.41,0.0,0.0,Pendleton
2015-08-29,74.03,57.17,0.24,194.56,0.0,0.02,Pendleton
2015-08-30,68.25,55.62,0.51,237.82,0.0,0.27,Pendleton
2015-08-31,71.61,54.06,0.51,462.09,0.0,0.0,Pendleton
2015-09-01,75.04,51.13,0.51,439.11,0.0,0.0,Pendleton
2015-09-02,67.24,49.84,0.66,322.45,0.0,0.15,Pendleton
2015-09-03,68.42,42.04,0.66,511.68,0.0,0.0,Pendleton
2015-09-04,66.11,38.22,0.77,325.42,0.0,0.11,Pendleton
2015-09-05,67.11,41.73,0.78,372.63,0.0,0.01,Pendleton
2015-09-06,63.57,40.52,0.8,225.03,0.0,0.02,Pendleton
2015-09-07,74.21,43.49,0.81,501.48,0.0,0.01,Pendleton
2015-09-08,82.8,43.42,0.81,484.49,0.0,0.0,Pendleton
2015-09-09,85.3,46.55,0.81,509.87,0.0,0.0,Pendleton
2015-09-10,89.0,43.88,0.81,492.63,0.0,0.0,Pendleton
2015-09-11,90.2,46.18,0.81,445.43,0.0,0.0,Pendleton
2015-09-12,89.5,49.7,0.81,459.68,0.0,0.0,Pendleton
2015-09-13,73.89,54.33,0.81,413.3,0.0,0.0,Pendleton
2015-09-14,64.65,46.09,0.81,229.21,0.0,0.0,Pendleton
2015-09-15,62.89,38.98,0.88,272.87,0.0,0.07,Pendleton
2015-09-16,70.12,45.71,0.89,352.07,0.0,0.01,Pendleton
2015-09-17,64.7,52.19,1.05,210.98,0.0,0.16,Pendleton
2015-09-18,73.45,45.94,1.05,456.06,0.0,0.0,Pendleton
2015-09-19,78.18,41.9,1.05,436.14,0.0,0.0,Pendleton
2015-09-20,75.54,48.43,1.05,426.96,0.0,0.0,Pendleton
2015-09-21,72.32,46.93,1.05,451.74,0.0,0.0,Pendleton
2015-09-22,71.1,37.97,1.05,401.46,0.0,0.0,Pendleton
2015-09-23,74.22,32.89,1.05,430.21,0.0,0.0,Pendleton
2015-09-24,77.98,43.11,1.05,334.19,0.0,0.0,Pendleton
2015-09-25,75.06,43.84,1.05,322.1,0.0,0.0,Pendleton
2015-09-26,68.61,41.37,1.05,411.46,0.0,0.0,Pendleton
2015-09-27,70.91,32.22,1.05,427.13,0.0,0.0,Pendleton
2015-09-28,73.69,31.39,1.05,360.96,0.0,0.0,Pendleton
2015-09-29,81.1,33.68,1.05,385.3,0.0,0.0,Pendleton
2015-09-30,76.1,37.85,1.05,376.62,0.0,0.0,Pendleton
2015-10-01,77.14,39.01,1.05,336.0,0.0,0.0,Pendleton
2015-10-02,63.72,47.33,1.05,268.03,0.0,0.0,Pendleton
2015-10-03,75.06,42.98,1.05,308.99,0.0,0.0,Pendleton
2015-10-04,75.07,40.64,1.05,348.93,0.0,0.0,Pendleton
2015-10-05,78.04,36.11,1.05,357.25,0.0,0.0,Pendleton
2015-10-06,75.46,37.91,1.05,257.48,0.0,0.0,Pendleton
2015-10-07,66.65,55.38,1.06,119.09,0.0,0.01,Pendleton
2015-10-08,74.84,52.86,1.06,180.45,0.0,0.0,Pendleton
2015-10-09,71.46,48.18,1.06,176.68,0.0,0.0,Pendleton
2015-10-10,73.91,51.81,1.32,212.09,0.0,0.26,Pendleton
2015-10-11,70.51,47.41,1.36,309.94,0.0,0.04,Pendleton
2015-10-12,70.92,39.25,1.36,333.72,0.0,0.0,Pendleton
2015-10-13,73.52,41.5,1.36,324.38,0.0,0.0,Pendleton
2015-10-14,72.88,39.37,1.36,283.21,0.0,0.0,Pendleton
2015-10-15,72.85,38.95,1.36,273.35,0.0,0.0,Pendleton
2015-10-16,74.26,37.61,1.36,239.99,0.0,0.0,Pendleton
2015-10-17,65.07,47.64,1.39,102.12,0.0,0.03,Pendleton
2015-10-18,68.37,49.56,1.48,185.1,0.0,0.09,Pendleton
2015-10-19,64.58,48.73,1.48,210.76,0.0,0.0,Pendleton
2015-10-20,69.28,41.25,1.48,255.27,0.0,0.0,Pendleton
2015-10-21,69.4,37.01,1.48,207.37,0.0,0.0,Pendleton
2015-10-22,65.43,39.35,1.48,248.63,0.0,0.0,Pendleton
2015-10-23,64.88,30.9,1.48,186.88,0.0,0.0,Pendleton
2015-10-24,61.8,40.33,1.48,120.51,0.0,0.0,Pendleton
2015-10-25,51.96,35.62,1.59,54.0,0.0,0.11,Pendleton
2015-10-26,61.08,37.72,1.63,160.5,0.0,0.04,Pendleton
2015-10-27,61.07,32.12,1.63,177.08,0.0,0.0,Pendleton
2015-10-28,55.96,45.44,1.91,63.64,0.0,0.28,Pendleton
2015-10-29,62.58,48.64,2.09,174.14,0.0,0.18,Pendleton
2015-10-30,63.02,52.13,2.46,96.84,0.0,0.37,Pendleton
2015-10-31,68.46,47.52,3.27,117.53,0.0,0.81,Pendleton
2015-11-01,57.58,45.24,3.61,124.17,0.0,0.34,Pendleton
2015-11-02,54.93,39.13,3.76,118.6,0.0,0.15,Pendleton
2015-11-03,53.41,30.9,3.76,93.29,0.0,0.0,Pendleton
2015-11-04,53.07,28.01,3.76,175.41,0.0,0.0,Pendleton
2015-11-05,52.05,43.93,3.76,75.1,0.0,0.0,Pendleton
2015-11-06,62.45,40.62,3.76,194.0,0.0,0.0,Pendleton
2015-11-07,53.02,34.35,3.91,78.0,0.0,0.15,Pendleton
2015-11-08,54.39,42.95,3.97,109.81,0.0,0.06,Pendleton
2015-11-09,52.53,31.03,3.97,138.8,0.0,0.0,Pendleton
2015-11-10,51.96,30.02,3.97,166.95,0.0,0.0,Pendleton
2015-11-11,54.21,32.71,4.03,144.71,0.0,0.06,Pendleton
2015-11-12,49.33,29.53,4.09,107.09,0.0,0.06,Pendleton
2015-11-13,61.86,43.34,4.16,79.23,0.0,0.07,Pendleton
2015-11-14,57.05,44.16,4.16,68.88,0.0,0.0,Pendleton
2015-11-15,48.05,37.33,4.25,77.89,0.0,0.09,Pendleton
2015-11-16,46.01,31.78,4.42,75.64,0.0,0.17,Pendleton
2015-11-17,60.64,40.19,5.45,43.55,0.0,1.03,Pendleton
2015-11-18,51.52,39.75,5.49,118.25,0.0,0.04,Pendleton
2015-11-19,41.95,32.67,6.27,45.0,0.0,0.78,Pendleton
2015-11-20,45.16,35.59,6.27,83.48,0.0,0.0,Pendleton
2015-11-21,40.42,27.66,6.28,50.37,0.0,0.01,Pendleton
2015-11-22,35.7,23.72,6.28,98.64,0.0,0.0,Pendleton
2015-11-23,38.51,27.91,6.31,111.98,0.0,0.03,Pendleton
2015-11-24,39.73,32.38,6.46,30.98,0.0,0.15,Pendleton
2015-11-25,44.63,22.49,6.47,174.81,0.0,0.01,Pendleton
2015-11-26,41.43,19.12,6.47,175.34,0.0,0.0,Pendleton
2015-11-27,39.47,18.63,6.47,168.93,0.0,0.0,Pendleton
2015-11-28,35.97,17.59,6.47,164.35,0.0,0.0,Pendleton
2015-11-29,30.71,22.81,6.47,92.27,0.0,0.0,Pendleton
2015-11-30,29.01,25.73,6.47,27.7,0.0,0.0,Pendleton
2015-12-01,29.07,26.33,6.47,27.24,0.0,0.0,Pendleton
2015-12-02,33.0,26.75,6.48,65.27,0.0,0.01,Pendleton
2015-12-03,33.97,29.91,6.58,25.08,0.0,0.1,Pendleton
2015-12-04,46.77,31.3,6.93,112.38,0.0,0.35,Pendleton
2015-12-05,38.21,33.7,7.48,25.33,0.0,0.55,Pendleton
2015-12-06,49.95,34.86,8.08,102.12,0.0,0.6,Pendleton
2015-12-07,61.6,39.4,10.59,22.24,0.0,2.51,Pendleton
2015-12-08,68.34,51.97,10.89,59.93,0.0,0.3,Pendleton
2015-12-09,58.33,36.69,11.43,93.28,0.0,0.54,Pendleton
2015-12-10,53.42,35.82,12.26,65.81,0.0,0.83,Pendleton
2015-12-11,42.08,34.86,12.62,27.34,0.0,0.36,Pendleton
2015-12-12,47.58,33.52,13.47,12.76,0.0,0.85,Pendleton
2015-12-13,46.63,36.2,13.65,83.11,0.0,0.18,Pendleton
2015-12-14,44.2,28.8,13.65,102.6,0.0,0.0,Pendleton
2015-12-15,43.38,27.85,13.66,117.55,0.0,0.01,Pendleton
2015-12-16,45.29,35.96,13.66,67.36,0.0,0.0,Pendleton
2015-12-17,39.29,31.21,14.57,29.67,0.0,0.91,Pendleton
2015-12-18,39.12,31.41,15.54,90.86,0.0,0.97,Pendleton
2015-12-19,44.09,31.66,15.61,131.33,0.0,0.07,Pendleton
2015-12-20,42.22,31.66,15.87,82.25,0.0,0.26,Pendleton
2015-12-21,46.61,31.48,16.56,42.13,0.0,0.69,Pendleton
2015-12-22,44.88,31.78,17.0,106.21,0.0,0.44,Pendleton
2015-12-23,41.07,33.95,17.16,68.09,0.0,0.16,Pendleton
2015-12-24,43.17,28.81,17.17,128.61,0.0,0.01,Pendleton
2015-12-25,42.1,27.54,17.18,110.0,0.0,0.01,Pendleton
2015-12-26,33.98,24.86,17.18,51.35,0.0,0.0,Pendleton
2015-12-27,33.49,29.47,17.26,42.1,0.0,0.08,Pendleton
2015-12-28,38.51,28.64,17.33,75.92,0.0,0.07,Pendleton
2015-12-29,35.11,31.84,17.41,48.79,0.0,0.08,Pendleton
2015-12-30,35.96,31.11,17.42,145.07,0.0,0.01,Pendleton
2015-12-31,32.21,26.2,17.42,45.52,0.0,0.0,Pendleton
