date,max_temp_f,min_temp_f,cum_precip_in,solar_langley,wind_speed_mph,daily_precip_in,location
2023-02-03,37.29,29.15,16.03,78.71,0.0,0.13,Pendleton
2023-02-04,42.25,32.6,16.11,49.62,0.0,0.08,Pendleton
2023-02-05,53.36,34.91,16.39,132.03,0.0,0.28,Pendleton
2023-02-06,47.62,36.5,16.39,68.43,0.0,0.0,Pendleton
2023-02-07,49.81,36.63,16.59,87.46,0.0,0.2,Pendleton
2023-02-08,52.13,33.18,16.61,213.95,0.0,0.02,Pendleton
2023-02-09,53.24,27.85,16.61,233.12,0.0,0.0,Pendleton
2023-02-10,54.45,29.79,16.63,173.5,0.0,0.02,Pendleton
2023-02-11,53.61,29.54,16.63,204.17,0.0,0.0,Pendleton
2023-02-12,59.39,26.51,16.63,251.24,0.0,0.0,Pendleton
2023-02-13,45.91,31.23,16.83,74.24,0.0,0.2,Pendleton
2023-02-14,45.55,26.38,16.87,273.45,0.0,0.04,Pendleton
2023-02-15,50.41,23.91,16.87,250.03,0.0,0.0,Pendleton
2023-02-16,49.67,26.53,16.87,223.93,0.0,0.0,Pendleton
2023-02-17,52.45,29.0,16.87,195.24,0.0,0.0,Pendleton
2023-02-18,49.5,40.28,16.87,145.75,0.0,0.0,Pendleton
2023-02-19,50.26,40.16,16.87,149.22,0.0,0.0,Pendleton
2023-02-20,51.69,44.69,16.87,86.43,0.0,0.0,Pendleton
2023-02-21,49.36,34.8,17.0,237.17,0.0,0.13,Pendleton
2023-02-22,35.04,24.58,17.17,96.63,0.0,0.17,Pendleton
2023-02-23,26.22,19.36,17.17,187.75,0.0,0.0,Pendleton
2023-02-24,29.7,17.37,17.17,323.29,0.0,0.0,Pendleton
2023-02-25,40.09,12.81,17.17,325.21,0.0,0.0,Pendleton
2023-02-26,40.58,27.02,17.48,118.93,0.0,0.31,Pendleton
2023-02-27,44.38,28.59,17.57,168.73,0.0,0.09,Pendleton
2023-02-28,41.74,27.72,17.74,148.2,0.0,0.17,Pendleton
2023-03-01,44.33,23.26,17.74,330.42,0.0,0.0,Pendleton
2023-03-02,48.73,34.95,17.86,183.88,0.0,0.12,Pendleton
2023-03-03,48.34,31.59,17.87,282.74,0.0,0.01,Pendleton
2023-03-04,42.13,27.97,17.9,112.21,0.0,0.03,Pendleton
2023-03-05,43.14,28.59,17.95,153.71,0.0,0.05,Pendleton
2023-03-06,48.1,28.64,17.95,238.54,0.0,0.0,Pendleton
2023-03-07,49.8,28.21,17.96,260.95,0.0,0.01,Pendleton
2023-03-08,42.59,31.01,18.03,110.3,0.0,0.07,Pendleton
2023-03-09,40.86,30.53,18.87,63.49,0.0,0.84,Pendleton
2023-03-10,48.85,32.77,19.08,279.77,0.0,0.21,Pendleton
2023-03-11,52.74,30.54,19.13,326.6,0.0,0.05,Pendleton
2023-03-12,42.65,27.18,19.3,109.25,0.0,0.17,Pendleton
2023-03-13,47.34,36.22,19.55,151.76,0.0,0.25,Pendleton
2023-03-14,50.31,30.1,19.55,329.77,0.0,0.0,Pendleton
2023-03-15,51.57,30.05,19.55,295.58,0.0,0.0,Pendleton
2023-03-16,55.29,25.65,19.55,408.39,0.0,0.0,Pendleton
2023-03-17,59.59,25.78,19.55,403.4,0.0,0.0,Pendleton
2023-03-18,64.14,34.62,19.55,395.56,0.0,0.0,Pendleton
2023-03-19,56.22,35.87,19.64,129.07,0.0,0.09,Pendleton
2023-03-20,53.73,37.3,19.64,303.02,0.0,0.0,Pendleton
2023-03-21,58.27,29.46,19.68,258.13,0.0,0.04,Pendleton
2023-03-22,63.32,31.95,19.86,334.33,0.0,0.18,Pendleton
2023-03-23,49.35,35.47,19.88,270.11,0.0,0.02,Pendleton
2023-03-24,47.13,33.73,19.96,280.68,0.0,0.08,Pendleton
2023-03-25,47.06,31.32,19.96,363.59,0.0,0.0,Pendleton
2023-03-26,47.98,30.9,19.96,211.05,0.0,0.0,Pendleton
2023-03-27,55.79,26.34,19.96,327.41,0.0,0.0,Pendleton
2023-03-28,47.67,39.12,21.31,100.37,0.0,1.35,Pendleton
2023-03-29,59.04,37.3,21.36,324.46,0.0,0.05,Pendleton
2023-03-30,54.08,39.34,21.36,227.05,0.0,0.0,Pendleton
2023-03-31,50.03,39.78,21.64,141.9,0.0,0.28,Pendleton
2023-04-01,48.26,37.11,21.96,266.57,0.0,0.32,Pendleton
2023-04-02,45.8,32.09,22.17,243.48,0.0,0.21,Pendleton
2023-04-03,48.68,31.54,22.18,429.16,0.0,0.01,Pendleton
2023-04-04,50.56,32.22,22.18,479.85,0.0,0.0,Pendleton
2023-04-05,54.47,27.54,22.18,439.34,0.0,0.0,Pendleton
2023-04-06,50.52,40.8,22.47,141.53,0.0,0.29,Pendleton
2023-04-07,57.27,44.09,22.63,320.15,0.0,0.16,Pendleton
2023-04-08,59.6,33.87,22.63,281.99,0.0,0.0,Pendleton
2023-04-09,58.37,44.54,22.7,171.58,0.0,0.07,Pendleton
2023-04-10,53.66,43.09,22.79,113.32,0.0,0.09,Pendleton
2023-04-11,51.96,35.1,22.79,387.04,0.0,0.0,Pendleton
2023-04-12,51.17,35.29,22.81,338.06,0.0,0.02,Pendleton
2023-04-13,54.1,33.78,22.81,453.51,0.0,0.0,Pendleton
2023-04-14,60.57,29.04,22.81,499.89,0.0,0.0,Pendleton
2023-04-15,62.61,31.63,22.81,344.44,0.0,0.0,Pendleton
2023-04-16,56.09,41.15,22.81,242.17,0.0,0.0,Pendleton
2023-04-17,51.25,31.94,22.83,288.65,0.0,0.02,Pendleton
2023-04-18,53.84,35.59,22.88,371.48,0.0,0.05,Pendleton
2023-04-19,51.61,34.42,22.89,376.82,0.0,0.01,Pendleton
2023-04-20,46.52,30.2,23.18,176.63,0.0,0.29,Pendleton
2023-04-21,59.57,38.88,23.19,359.43,0.0,0.01,Pendleton
2023-04-22,68.7,43.7,23.19,402.11,0.0,0.0,Pendleton
2023-04-23,60.22,46.23,23.3,360.97,0.0,0.11,Pendleton
2023-04-24,58.95,42.88,23.32,434.03,0.0,0.02,Pendleton
2023-04-25,69.86,34.84,23.32,555.56,0.0,0.0,Pendleton
2023-04-26,79.96,39.25,23.32,496.24,0.0,0.0,Pendleton
2023-04-27,78.09,48.98,23.32,538.57,0.0,0.0,Pendleton
2023-04-28,81.0,38.49,23.32,545.83,0.0,0.0,Pendleton
2023-04-29,84.1,44.51,23.32,540.32,0.0,0.0,Pendleton
2023-04-30,64.72,51.36,23.32,494.6,0.0,0.0,Pendleton
2023-05-01,59.06,49.55,23.41,181.59,0.0,0.09,Pendleton
2023-05-02,73.56,41.58,23.42,364.8,0.0,0.01,Pendleton
2023-05-03,79.92,43.5,23.42,519.34,0.0,0.0,Pendleton
2023-05-04,61.38,49.27,23.54,225.95,0.0,0.12,Pendleton
2023-05-05,54.84,47.28,23.56,195.5,0.0,0.02,Pendleton
2023-05-06,64.86,44.12,23.56,436.63,0.0,0.0,Pendleton
2023-05-07,64.01,45.87,23.58,438.68,0.0,0.02,Pendleton
2023-05-08,66.47,36.45,23.58,315.76,0.0,0.0,Pendleton
2023-05-09,68.16,44.95,23.58,623.56,0.0,0.0,Pendleton
2023-05-10,76.57,37.36,23.58,624.67,0.0,0.0,Pendleton
2023-05-11,81.1,41.12,23.58,596.2,0.0,0.0,Pendleton
2023-05-12,85.1,41.34,23.58,618.54,0.0,0.0,Pendleton
2023-05-13,89.1,42.91,23.58,616.71,0.0,0.0,Pendleton
2023-05-14,89.4,53.11,23.58,595.14,0.0,0.0,Pendleton
2023-05-15,88.6,53.31,23.58,533.93,0.0,0.0,Pendleton
2023-05-16,88.0,55.8,23.58,460.56,0.0,0.0,Pendleton
2023-05-17,90.5,52.34,23.58,608.93,0.0,0.0,Pendleton
2023-05-18,88.5,54.62,23.58,598.48,0.0,0.0,Pendleton
2023-05-19,87.6,55.22,23.58,553.44,0.0,0.0,Pendleton
2023-05-20,82.5,56.03,23.58,612.14,0.0,0.0,Pendleton
2023-05-21,67.25,53.27,23.58,587.66,0.0,0.0,Pendleton
2023-05-22,62.09,49.89,23.58,326.98,0.0,0.0,Pendleton
2023-05-23,65.91,35.98,23.58,647.59,0.0,0.0,Pendleton
2023-05-24,76.5,39.25,23.58,628.51,0.0,0.0,Pendleton
2023-05-25,82.6,42.99,23.58,615.41,0.0,0.0,Pendleton
2023-05-26,82.1,51.15,23.59,442.32,0.0,0.01,Pendleton
2023-05-27,75.67,47.35,23.59,637.43,0.0,0.0,Pendleton
2023-05-28,77.19,49.68,23.59,674.66,0.0,0.0,Pendleton
2023-05-29,80.3,44.5,23.59,674.11,0.0,0.0,Pendleton
2023-05-30,68.47,50.87,23.59,595.66,0.0,0.0,Pendleton
2023-05-31,64.84,44.03,23.59,677.88,0.0,0.0,Pendleton
2023-06-01,71.7,43.31,23.59,682.96,0.0,0.0,Pendleton
2023-06-02,76.46,40.88,23.59,698.17,0.0,0.0,Pendleton
2023-06-03,81.0,42.26,23.59,692.06,0.0,0.0,Pendleton
2023-06-04,79.03,49.15,23.59,670.33,0.0,0.0,Pendleton
2023-06-05,87.8,44.13,23.59,709.47,0.0,0.0,Pendleton
2023-06-06,94.8,45.14,23.59,720.16,0.0,0.0,Pendleton
2023-06-07,84.9,45.98,23.59,613.82,0.0,0.0,Pendleton
2023-06-08,73.58,57.04,23.59,432.32,0.0,0.0,Pendleton
2023-06-09,65.3,56.14,23.67,350.02,0.0,0.08,Pendleton
2023-06-10,72.8,54.12,23.72,618.06,0.0,0.05,Pendleton
2023-06-11,84.4,46.57,23.72,624.09,0.0,0.0,Pendleton
2023-06-12,88.4,52.77,23.72,616.33,0.0,0.0,Pendleton
2023-06-13,73.4,54.62,23.72,565.69,0.0,0.0,Pendleton
2023-06-14,66.68,48.92,23.72,547.34,0.0,0.0,Pendleton
2023-06-15,76.15,40.87,23.72,628.33,0.0,0.0,Pendleton
2023-06-16,81.2,46.89,23.72,504.69,0.0,0.0,Pendleton
2023-06-17,66.92,53.85,23.72,549.94,0.0,0.0,Pendleton
2023-06-18,60.9,45.31,23.72,344.53,0.0,0.0,Pendleton
2023-06-19,63.05,45.12,23.72,468.72,0.0,0.0,Pendleton
2023-06-20,65.88,40.6,23.72,557.98,0.0,0.0,Pendleton
2023-06-21,80.6,38.47,23.72,678.99,0.0,0.0,Pendleton
2023-06-22,84.4,42.18,23.72,677.86,0.0,0.0,Pendleton
2023-06-23,82.0,46.72,23.72,642.26,0.0,0.0,Pendleton
2023-06-24,82.2,50.45,23.72,683.47,0.0,0.0,Pendleton
2023-06-25,81.6,44.97,23.72,670.17,0.0,0.0,Pendleton
2023-06-26,79.07,50.78,23.72,640.06,0.0,0.0,Pendleton
2023-06-27,77.55,54.53,23.72,573.78,0.0,0.0,Pendleton
2023-06-28,84.6,51.5,23.72,657.03,0.0,0.0,Pendleton
2023-06-29,88.4,53.4,23.72,665.2,0.0,0.0,Pendleton
2023-06-30,86.7,52.83,23.72,670.66,0.0,0.0,Pendleton
2023-07-01,83.8,51.0,23.72,679.45,0.0,0.0,Pendleton
2023-07-02,86.1,50.69,23.72,670.17,0.0,0.0,Pendleton
2023-07-03,90.4,48.73,23.72,667.77,0.0,0.0,Pendleton
2023-07-04,93.5,49.52,23.72,654.18,0.0,0.0,Pendleton
2023-07-05,95.5,48.51,23.72,641.81,0.0,0.0,Pendleton
2023-07-06,89.0,53.15,23.72,644.5,0.0,0.0,Pendleton
2023-07-07,81.0,54.3,23.72,643.05,0.0,0.0,Pendleton
2023-07-08,79.77,52.54,23.72,644.7,0.0,0.0,Pendleton
2023-07-09,83.5,50.77,23.72,592.71,0.0,0.0,Pendleton
2023-07-10,72.45,58.15,23.72,644.1,0.0,0.0,Pendleton
2023-07-11,81.3,49.7,23.72,657.4,0.0,0.0,Pendleton
2023-07-12,82.3,53.17,23.72,637.26,0.0,0.0,Pendleton
2023-07-13,84.5,53.44,23.72,660.27,0.0,0.0,Pendleton
2023-07-14,90.8,50.42,23.72,671.35,0.0,0.0,Pendleton
2023-07-15,95.6,50.38,23.72,654.44,0.0,0.0,Pendleton
2023-07-16,89.1,54.19,23.72,669.71,0.0,0.0,Pendleton
2023-07-17,75.9,57.36,23.72,499.21,0.0,0.0,Pendleton
2023-07-18,91.0,47.17,23.72,663.95,0.0,0.0,Pendleton
2023-07-19,96.8,49.67,23.72,658.22,0.0,0.0,Pendleton
2023-07-20,87.0,54.52,23.72,628.46,0.0,0.0,Pendleton
2023-07-21,86.1,56.24,23.72,647.58,0.0,0.0,Pendleton
2023-07-22,87.8,54.25,23.72,636.77,0.0,0.0,Pendleton
2023-07-23,86.0,53.69,23.72,629.21,0.0,0.0,Pendleton
2023-07-24,74.81,57.96,23.73,427.12,0.0,0.01,Pendleton
2023-07-25,76.28,55.23,23.73,637.44,0.0,0.0,Pendleton
2023-07-26,82.2,46.38,23.73,655.99,0.0,0.0,Pendleton
2023-07-27,80.9,49.11,23.73,650.81,0.0,0.0,Pendleton
2023-07-28,82.1,49.0,23.73,647.95,0.0,0.0,Pendleton
2023-07-29,80.0,49.24,23.73,633.29,0.0,0.0,Pendleton
2023-07-30,79.51,52.55,23.73,605.34,0.0,0.0,Pendleton
2023-07-31,83.6,46.24,23.73,637.07,0.0,0.0,Pendleton
2023-08-01,87.2,45.69,23.73,645.27,0.0,0.0,Pendleton
2023-08-02,87.2,46.98,23.73,636.91,0.0,0.0,Pendleton
2023-08-03,87.2,51.02,23.73,608.63,0.0,0.0,Pendleton
2023-08-04,81.8,57.89,23.76,350.79,0.0,0.03,Pendleton
2023-08-05,79.65,63.21,23.77,227.94,0.0,0.01,Pendleton
2023-08-06,77.57,61.35,23.77,322.49,0.0,0.0,Pendleton
2023-08-07,80.5,59.16,23.77,514.4,0.0,0.0,Pendleton
2023-08-08,84.5,50.1,23.77,587.12,0.0,0.0,Pendleton
2023-08-09,80.3,57.16,23.77,453.89,0.0,0.0,Pendleton
2023-08-10,78.53,57.33,23.77,584.08,0.0,0.0,Pendleton
2023-08-11,83.8,50.69,23.77,587.56,0.0,0.0,Pendleton
2023-08-12,88.0,51.41,23.77,563.23,0.0,0.0,Pendleton
2023-08-13,97.6,55.32,23.77,573.39,0.0,0.0,Pendleton
2023-08-14,102.5,55.04,23.77,571.53,0.0,0.0,Pendleton
2023-08-15,99.5,57.1,23.77,538.01,0.0,0.0,Pendleton
2023-08-16,101.1,62.08,23.77,569.97,0.0,0.0,Pendleton
2023-08-17,86.0,60.88,23.77,185.76,0.0,0.0,Pendleton
2023-08-18,82.0,51.18,23.77,578.55,0.0,0.0,Pendleton
2023-08-19,84.5,41.53,23.77,464.28,0.0,0.0,Pendleton
2023-08-20,83.9,46.8,23.77,380.8,0.0,0.0,Pendleton
2023-08-21,76.19,49.42,23.77,313.1,0.0,0.0,Pendleton
2023-08-22,73.5,51.71,23.77,529.36,0.0,0.0,Pendleton
2023-08-23,77.49,50.37,23.77,528.41,0.0,0.0,Pendleton
2023-08-24,86.0,43.2,23.77,525.11,0.0,0.0,Pendleton
2023-08-25,86.9,55.42,23.77,472.46,0.0,0.0,Pendleton
2023-08-26,89.3,53.3,23.77,502.19,0.0,0.0,Pendleton
2023-08-27,91.7,55.15,23.77,513.61,0.0,0.0,Pendleton
2023-08-28,78.38,57.64,23.77,460.24,0.0,0.0,Pendleton
2023-08-29,72.84,59.96,23.78,269.73,0.0,0.01,Pendleton
2023-08-30,74.58,55.29,23.78,310.66,0.0,0.0,Pendleton
2023-08-31,63.99,54.97,24.32,99.23,0.0,0.54,Pendleton
2023-09-01,75.48,57.32,24.32,260.01,0.0,0.0,Pendleton
2023-09-02,86.5,52.43,24.32,382.54,0.0,0.0,Pendleton
2023-09-03,71.76,57.01,24.32,289.18,0.0,0.0,Pendleton
2023-09-04,67.84,48.44,24.32,271.42,0.0,0.0,Pendleton
2023-09-05,72.98,44.2,24.32,458.69,0.0,0.0,Pendleton
2023-09-06,76.73,40.58,24.32,452.02,0.0,0.0,Pendleton
2023-09-07,74.61,49.3,24.32,307.6,0.0,0.0,Pendleton
2023-09-08,81.3,43.98,24.32,453.29,0.0,0.0,Pendleton
2023-09-09,87.7,45.63,24.32,447.82,0.0,0.0,Pendleton
2023-09-10,83.5,47.76,24.32,407.57,0.0,0.0,Pendleton
2023-09-11,77.72,50.31,24.32,311.46,0.0,0.0,Pendleton
2023-09-12,79.35,49.73,24.32,407.52,0.0,0.0,Pendleton
2023-09-13,82.0,49.94,24.32,440.42,0.0,0.0,Pendleton
2023-09-14,86.8,44.33,24.32,438.02,0.0,0.0,Pendleton
2023-09-15,90.8,42.87,24.32,430.57,0.0,0.0,Pendleton
2023-09-16,88.4,45.25,24.32,405.84,0.0,0.0,Pendleton
2023-09-17,78.36,50.35,24.32,332.15,0.0,0.0,Pendleton
2023-09-18,71.44,47.74,24.32,310.25,0.0,0.0,Pendleton
2023-09-19,70.65,42.23,24.32,376.6,0.0,0.0,Pendleton
2023-09-20,65.58,48.23,24.34,276.58,0.0,0.02,Pendleton
2023-09-21,71.94,38.64,24.34,271.78,0.0,0.0,Pendleton
2023-09-22,74.14,37.04,24.34,403.41,0.0,0.0,Pendleton
2023-09-23,64.4,47.07,24.34,135.03,0.0,0.0,Pendleton
2023-09-24,57.9,41.95,24.66,105.53,0.0,0.32,Pendleton
2023-09-25,63.56,53.29,24.78,108.12,0.0,0.12,Pendleton
2023-09-26,66.09,48.95,24.9,246.6,0.0,0.12,Pendleton
2023-09-27,64.28,49.48,25.24,230.76,0.0,0.34,Pendleton
2023-09-28,65.59,49.32,25.26,254.87,0.0,0.02,Pendleton
2023-09-29,58.31,49.87,25.32,90.83,0.0,0.06,Pendleton
2023-09-30,70.31,40.72,25.33,375.47,0.0,0.01,Pendleton
2023-10-01,71.82,35.44,25.33,376.62,0.0,0.0,Pendleton
2023-10-02,60.05,42.12,25.34,113.31,0.0,0.01,Pendleton
2023-10-03,69.15,48.6,25.34,298.98,0.0,0.0,Pendleton
2023-10-04,72.02,45.01,25.34,357.87,0.0,0.0,Pendleton
2023-10-05,80.5,43.58,25.34,354.52,0.0,0.0,Pendleton
2023-10-06,78.4,43.8,25.34,351.09,0.0,0.0,Pendleton
2023-10-07,79.58,42.04,25.34,339.7,0.0,0.0,Pendleton
2023-10-08,81.4,44.1,25.34,331.99,0.0,0.0,Pendleton
2023-10-09,64.16,48.03,25.35,87.32,0.0,0.01,Pendleton
2023-10-10,64.14,49.25,25.57,169.88,0.0,0.22,Pendleton
2023-10-11,60.35,46.88,25.92,133.47,0.0,0.35,Pendleton
2023-10-12,66.64,46.15,25.97,262.92,0.0,0.05,Pendleton
2023-10-13,65.19,40.69,25.97,228.8,0.0,0.0,Pendleton
2023-10-14,62.5,47.12,26.0,139.82,0.0,0.03,Pendleton
2023-10-15,69.1,48.44,26.0,185.18,0.0,0.0,Pendleton
2023-10-16,62.83,48.17,26.08,130.15,0.0,0.08,Pendleton
2023-10-17,66.16,42.48,26.09,214.54,0.0,0.01,Pendleton
2023-10-18,74.67,35.46,26.09,295.77,0.0,0.0,Pendleton
2023-10-19,76.65,38.13,26.09,289.5,0.0,0.0,Pendleton
2023-10-20,72.55,39.7,26.09,232.47,0.0,0.0,Pendleton
2023-10-21,68.38,44.85,26.1,208.18,0.0,0.01,Pendleton
2023-10-22,65.36,45.39,26.1,179.69,0.0,0.0,Pendleton
2023-10-23,59.78,41.89,26.1,200.75,0.0,0.0,Pendleton
2023-10-24,51.68,39.96,26.52,48.2,0.0,0.42,Pendleton
2023-10-25,48.96,38.56,26.68,134.87,0.0,0.16,Pendleton
2023-10-26,50.92,31.29,26.68,146.63,0.0,0.0,Pendleton
2023-10-27,49.22,28.25,26.69,129.73,0.0,0.01,Pendleton
2023-10-28,49.12,21.78,26.69,253.31,0.0,0.0,Pendleton
2023-10-29,49.87,21.84,26.69,245.27,0.0,0.0,Pendleton
2023-10-30,51.3,21.55,26.69,242.67,0.0,0.0,Pendleton
2023-10-31,51.62,22.88,26.69,205.19,0.0,0.0,Pendleton
2023-11-01,46.79,32.57,27.22,65.04,0.0,0.53,Pendleton
2023-11-02,57.25,40.84,27.4,70.21,0.0,0.18,Pendleton
2023-11-03,58.88,37.83,27.63,138.86,0.0,0.23,Pendleton
2023-11-04,52.78,45.12,28.85,16.79,0.0,1.22,Pendleton
2023-11-05,55.91,39.11,29.09,101.3,0.0,0.24,Pendleton
2023-11-06,56.37,47.5,29.38,97.61,0.0,0.29,Pendleton
2023-11-07,55.69,43.67,29.46,161.65,0.0,0.08,Pendleton
2023-11-08,56.03,29.97,29.46,213.91,0.0,0.0,Pendleton
2023-11-09,44.34,28.44,29.52,78.56,0.0,0.06,Pendleton
2023-11-10,50.89,36.39,29.53,115.37,0.0,0.01,Pendleton
2023-11-11,57.65,41.09,29.54,125.26,0.0,0.01,Pendleton
2023-11-12,52.17,36.86,29.56,115.11,0.0,0.02,Pendleton
2023-11-13,55.57,30.99,29.58,140.94,0.0,0.02,Pendleton
2023-11-14,51.99,29.84,29.58,110.88,0.0,0.0,Pendleton
2023-11-15,50.71,40.31,29.61,72.3,0.0,0.03,Pendleton
2023-11-16,49.01,37.96,29.61,88.28,0.0,0.0,Pendleton
2023-11-17,44.6,38.13,29.61,39.71,0.0,0.0,Pendleton
2023-11-18,42.76,37.88,29.81,33.73,0.0,0.2,Pendleton
2023-11-19,50.15,34.26,29.93,84.27,0.0,0.12,Pendleton
2023-11-20,51.51,26.92,29.93,166.2,0.0,0.0,Pendleton
2023-11-21,47.62,33.79,29.93,90.35,0.0,0.0,Pendleton
2023-11-22,54.04,34.18,29.95,107.29,0.0,0.02,Pendleton
2023-11-23,52.89,29.61,29.95,167.89,0.0,0.0,Pendleton
2023-11-24,51.12,23.76,29.95,181.96,0.0,0.0,Pendleton
2023-11-25,46.74,20.5,29.95,181.22,0.0,0.0,Pendleton
2023-11-26,43.52,21.58,29.95,170.9,0.0,0.0,Pendleton
2023-11-27,34.58,23.28,29.95,38.58,0.0,0.0,Pendleton
2023-11-28,34.96,32.24,29.95,29.94,0.0,0.0,Pendleton
2023-11-29,34.02,30.39,29.95,30.35,0.0,0.0,Pendleton
2023-11-30,34.84,28.9,29.95,41.83,0.0,0.0,Pendleton
2023-12-01,41.3,28.66,30.42,37.52,0.0,0.47,Pendleton
2023-12-02,48.81,34.81,31.21,50.06,0.0,0.79,Pendleton
2023-12-03,52.91,39.96,32.22,51.94,0.0,1.01,Pendleton
2023-12-04,55.29,43.74,32.77,67.7,0.0,0.55,Pendleton
2023-12-05,55.14,49.61,33.18,31.55,0.0,0.41,Pendleton
2023-12-06,52.34,41.35,33.26,0.0,0.0,0.08,Pendleton
2023-12-07,47.83,38.35,33.42,74.55,0.0,0.16,Pendleton
2023-12-08,45.92,28.0,33.66,103.3,0.0,0.24,Pendleton
2023-12-09,35.91,27.41,34.1,22.52,0.0,0.44,Pendleton
2023-12-10,43.87,33.97,34.78,44.9,0.0,0.68,Pendleton
2023-12-11,44.87,40.87,34.89,31.66,0.0,0.11,Pendleton
2023-12-12,45.28,40.18,34.89,67.27,0.0,0.0,Pendleton
2023-12-13,44.98,41.21,34.89,47.21,0.0,0.0,Pendleton
2023-12-14,45.28,39.15,34.89,58.21,0.0,0.0,Pendleton
2023-12-15,43.26,40.02,34.89,25.55,0.0,0.0,Pendleton
2023-12-16,41.25,38.12,34.89,34.16,0.0,0.0,Pendleton
2023-12-17,39.34,36.3,34.89,12.8,0.0,0.0,Pendleton
2023-12-18,39.2,36.15,34.89,32.7,0.0,0.0,Pendleton
2023-12-19,41.77,32.49,35.17,48.15,0.0,0.28,Pendleton
2023-12-20,43.33,33.58,35.17,32.49,0.0,0.0,Pendleton
2023-12-21,41.53,38.0,35.17,30.52,0.0,0.0,Pendleton
2023-12-22,48.75,35.34,35.19,102.43,0.0,0.02,Pendleton
2023-12-23,46.24,28.14,35.19,147.66,0.0,0.0,Pendleton
2023-12-24,38.46,33.0,35.19,53.59,0.0,0.0,Pendleton
2023-12-25,36.27,31.65,35.56,21.16,0.0,0.37,Pendleton
2023-12-26,39.16,32.65,35.67,48.28,0.0,0.11,Pendleton
2023-12-27,41.51,38.17,35.69,23.45,0.0,0.02,Pendleton
2023-12-28,41.56,37.42,35.7,29.07,0.0,0.01,Pendleton
2023-12-29,44.25,37.59,35.7,54.04,0.0,0.0,Pendleton
2023-12-30,49.28,35.6,35.79,68.86,0.0,0.09,Pendleton
2023-12-31,42.73,31.18,35.8,98.22,0.0,0.01,Pendleton
