date,max_temp_f,min_temp_f,cum_precip_in,solar_langley,wind_speed_mph,daily_precip_in,location
2020-02-11,55.47,19.12,11.27,329.85,0.0,0.0,Klamath_Falls
2020-02-12,54.12,18.98,11.28,330.12,0.0,0.01,Klamath_Falls
2020-02-13,56.67,16.45,11.28,340.97,0.0,0.0,Klamath_Falls
2020-02-14,50.14,21.72,11.28,314.61,0.0,0.0,Klamath_Falls
2020-02-15,43.15,28.69,11.29,111.56,0.0,0.01,Klamath_Falls
2020-02-16,47.86,25.3,11.44,267.65,0.0,0.15,Klamath_Falls
2020-02-17,42.38,17.05,11.43,360.66,0.0,11.43,Klamath_Falls
2020-02-18,44.74,15.37,11.43,358.87,0.0,0.0,Klamath_Falls
2020-02-19,51.59,20.96,11.43,367.02,0.0,0.0,Klamath_Falls
2020-02-20,54.73,24.59,11.43,319.23,0.0,0.0,Klamath_Falls
2020-02-21,58.74,20.02,11.43,366.71,0.0,0.0,Klamath_Falls
2020-02-22,59.32,21.78,11.43,370.9,0.0,0.0,Klamath_Falls
2020-02-23,55.1,22.92,11.43,322.06,0.0,0.0,Klamath_Falls
2020-02-24,52.67,15.39,11.43,382.5,0.0,0.0,Klamath_Falls
2020-02-25,58.22,20.04,11.43,378.22,0.0,0.0,Klamath_Falls
2020-02-26,62.02,18.19,11.44,390.67,0.0,0.01,Klamath_Falls
2020-02-27,63.11,19.39,11.44,402.65,0.0,0.0,Klamath_Falls
2020-02-28,62.01,19.82,11.44,344.93,0.0,0.0,Klamath_Falls
2020-02-29,38.76,26.73,11.44,199.75,0.0,0.0,Klamath_Falls
2020-03-01,43.01,20.3,11.43,419.3,0.0,11.43,Klamath_Falls
2020-03-02,59.05,15.96,11.44,361.99,0.0,0.01,Klamath_Falls
2020-03-03,64.1,19.52,11.44,418.06,0.0,0.0,Klamath_Falls
2020-03-04,63.29,18.19,11.44,423.15,0.0,0.0,Klamath_Falls
2020-03-05,64.85,20.91,11.44,322.03,0.0,0.0,Klamath_Falls
2020-03-06,60.57,32.05,11.44,386.53,0.0,0.0,Klamath_Falls
2020-03-07,40.8,30.07,11.53,207.65,0.0,0.09,Klamath_Falls
2020-03-08,42.76,30.04,11.54,182.72,0.0,0.01,Klamath_Falls
2020-03-09,45.91,29.95,11.61,249.0,0.0,0.07,Klamath_Falls
2020-03-10,59.18,20.38,11.61,451.75,0.0,0.0,Klamath_Falls
2020-03-11,62.64,21.95,11.61,447.75,0.0,0.0,Klamath_Falls
2020-03-12,60.28,20.18,11.61,470.28,0.0,0.0,Klamath_Falls
2020-03-13,57.16,17.5,11.61,459.79,0.0,0.0,Klamath_Falls
2020-03-14,38.22,23.83,11.67,180.88,0.0,0.06,Klamath_Falls
2020-03-15,36.81,21.53,11.69,209.77,0.0,0.02,Klamath_Falls
2020-03-16,49.1,22.64,11.7,275.04,0.0,0.01,Klamath_Falls
2020-03-17,49.62,30.14,11.97,230.13,0.0,0.27,Klamath_Falls
2020-03-18,42.74,27.29,12.04,265.73,0.0,0.07,Klamath_Falls
2020-03-19,49.14,18.94,12.04,485.38,0.0,0.0,Klamath_Falls
2020-03-20,55.85,21.85,12.05,466.0,0.0,0.01,Klamath_Falls
2020-03-21,56.96,25.6,12.05,431.56,0.0,0.0,Klamath_Falls
2020-03-22,59.79,21.84,12.05,493.07,0.0,0.0,Klamath_Falls
2020-03-23,55.11,30.5,12.05,525.11,0.0,0.0,Klamath_Falls
2020-03-24,42.48,26.43,12.11,216.95,0.0,0.06,Klamath_Falls
2020-03-25,38.58,18.51,12.15,364.78,0.0,0.04,Klamath_Falls
2020-03-26,47.35,15.25,12.15,551.31,0.0,0.0,Klamath_Falls
2020-03-27,48.4,19.29,12.15,380.82,0.0,0.0,Klamath_Falls
2020-03-28,48.01,33.8,12.18,276.36,0.0,0.03,Klamath_Falls
2020-03-29,53.42,32.15,12.21,390.06,0.0,0.03,Klamath_Falls
2020-03-30,50.39,36.86,12.22,199.26,0.0,0.01,Klamath_Falls
2020-03-31,47.4,27.46,12.29,188.74,0.0,0.07,Klamath_Falls
2020-04-01,41.61,20.93,12.29,480.63,0.0,0.0,Klamath_Falls
2020-04-02,47.35,17.36,12.29,495.27,0.0,0.0,Klamath_Falls
2020-04-03,49.04,22.88,12.29,589.9,0.0,0.0,Klamath_Falls
2020-04-04,44.09,21.46,12.43,179.79,0.0,0.14,Klamath_Falls
2020-04-05,47.98,32.01,12.49,324.07,0.0,0.06,Klamath_Falls
2020-04-06,52.36,22.63,12.49,387.75,0.0,0.0,Klamath_Falls
2020-04-07,62.68,23.17,12.49,608.06,0.0,0.0,Klamath_Falls
2020-04-08,69.43,35.55,12.49,609.75,0.0,0.0,Klamath_Falls
2020-04-09,72.92,36.22,12.49,613.49,0.0,0.0,Klamath_Falls
2020-04-10,71.04,31.54,12.49,606.92,0.0,0.0,Klamath_Falls
2020-04-11,59.47,30.46,12.49,388.14,0.0,0.0,Klamath_Falls
2020-04-12,61.23,31.94,12.49,606.11,0.0,0.0,Klamath_Falls
2020-04-13,56.62,24.09,12.49,642.18,0.0,0.0,Klamath_Falls
2020-04-14,65.23,20.43,12.49,627.41,0.0,0.0,Klamath_Falls
2020-04-15,64.32,28.24,12.49,591.53,0.0,0.0,Klamath_Falls
2020-04-16,60.16,34.66,12.49,651.6,0.0,0.0,Klamath_Falls
2020-04-17,64.43,24.54,12.49,661.93,0.0,0.0,Klamath_Falls
2020-04-18,64.87,26.54,12.49,516.57,0.0,0.0,Klamath_Falls
2020-04-19,60.45,31.51,12.51,655.11,0.0,0.02,Klamath_Falls
2020-04-20,63.5,24.96,12.51,534.65,0.0,0.0,Klamath_Falls
2020-04-21,65.82,27.5,12.5,604.25,0.0,12.5,Klamath_Falls
2020-04-22,58.34,34.0,12.59,300.18,0.0,0.09,Klamath_Falls
2020-04-23,60.9,42.87,12.59,612.4,0.0,0.0,Klamath_Falls
2020-04-24,66.82,40.74,12.59,492.55,0.0,0.0,Klamath_Falls
2020-04-25,65.71,35.5,12.59,442.08,0.0,0.0,Klamath_Falls
2020-04-26,72.13,33.01,12.59,656.89,0.0,0.0,Klamath_Falls
2020-04-27,65.42,45.12,12.6,473.32,0.0,0.01,Klamath_Falls
2020-04-28,76.54,33.74,12.6,667.7,0.0,0.0,Klamath_Falls
2020-04-29,75.25,44.15,12.6,475.37,0.0,0.0,Klamath_Falls
2020-04-30,62.8,40.14,12.59,541.24,0.0,12.59,Klamath_Falls
2020-05-01,68.74,30.19,12.59,636.7,0.0,0.0,Klamath_Falls
2020-05-02,65.12,35.63,12.73,391.81,0.0,0.14,Klamath_Falls
2020-05-03,56.63,24.12,12.72,685.78,0.0,12.72,Klamath_Falls
2020-05-04,67.41,24.18,12.73,657.05,0.0,0.01,Klamath_Falls
2020-05-05,72.89,35.81,12.73,675.43,0.0,0.0,Klamath_Falls
2020-05-06,59.58,38.26,12.73,699.65,0.0,0.0,Klamath_Falls
2020-05-07,73.65,36.34,12.73,713.75,0.0,0.0,Klamath_Falls
2020-05-08,79.54,46.06,12.73,717.0,0.0,0.0,Klamath_Falls
2020-05-09,83.5,49.32,12.73,636.22,0.0,0.0,Klamath_Falls
2020-05-10,77.31,41.59,12.73,584.93,0.0,0.0,Klamath_Falls
2020-05-11,64.16,39.89,12.73,448.86,0.0,0.0,Klamath_Falls
2020-05-12,56.0,37.69,13.01,373.2,0.0,0.28,Klamath_Falls
2020-05-13,49.36,38.3,13.36,243.99,0.0,0.35,Klamath_Falls
2020-05-14,54.73,39.66,13.45,407.09,0.0,0.09,Klamath_Falls
2020-05-15,65.06,34.49,13.45,670.26,0.0,0.0,Klamath_Falls
2020-05-16,65.72,44.97,13.62,300.74,0.0,0.17,Klamath_Falls
2020-05-17,59.13,43.75,14.45,425.21,0.0,0.83,Klamath_Falls
2020-05-18,53.57,36.86,14.75,352.59,0.0,0.3,Klamath_Falls
2020-05-19,55.7,30.38,14.75,500.58,0.0,0.0,Klamath_Falls
2020-05-20,58.13,35.76,14.76,622.33,0.0,0.01,Klamath_Falls
2020-05-21,60.15,35.22,14.76,607.78,0.0,0.0,Klamath_Falls
2020-05-22,56.01,31.76,14.76,720.42,0.0,0.0,Klamath_Falls
2020-05-23,67.0,28.48,14.76,729.12,0.0,0.0,Klamath_Falls
2020-05-24,74.21,33.08,14.76,724.68,0.0,0.0,Klamath_Falls
2020-05-25,80.9,40.93,14.76,681.34,0.0,0.0,Klamath_Falls
2020-05-26,79.49,47.34,14.76,705.56,0.0,0.0,Klamath_Falls
2020-05-27,82.8,51.38,14.76,656.21,0.0,0.0,Klamath_Falls
2020-05-28,88.0,56.95,14.76,712.54,0.0,0.0,Klamath_Falls
2020-05-29,88.6,53.41,14.76,604.26,0.0,0.0,Klamath_Falls
2020-05-30,69.27,47.22,15.07,278.78,0.0,0.31,Klamath_Falls
2020-05-31,67.7,44.94,15.07,556.78,0.0,0.0,Klamath_Falls
2020-06-01,70.09,48.39,15.08,549.97,0.0,0.01,Klamath_Falls
2020-06-02,81.7,41.72,15.08,747.47,0.0,0.0,Klamath_Falls
2020-06-03,83.2,45.28,15.08,721.75,0.0,0.0,Klamath_Falls
2020-06-04,81.3,41.52,15.08,758.6,0.0,0.0,Klamath_Falls
2020-06-05,75.35,43.41,15.08,532.66,0.0,0.0,Klamath_Falls
2020-06-06,59.28,35.13,15.1,615.9,0.0,0.02,Klamath_Falls
2020-06-07,50.32,33.38,15.13,400.15,0.0,0.03,Klamath_Falls
2020-06-08,62.97,31.78,15.13,703.05,0.0,0.0,Klamath_Falls
2020-06-09,74.5,36.9,15.13,712.26,0.0,0.0,Klamath_Falls
2020-06-10,79.49,39.74,15.13,645.4,0.0,0.0,Klamath_Falls
2020-06-11,78.58,44.81,15.13,619.19,0.0,0.0,Klamath_Falls
2020-06-12,70.27,44.26,15.14,491.48,0.0,0.01,Klamath_Falls
2020-06-13,58.81,40.01,15.18,437.72,0.0,0.04,Klamath_Falls
2020-06-14,69.31,38.49,15.18,712.99,0.0,0.0,Klamath_Falls
2020-06-15,60.15,45.79,15.18,268.05,0.0,0.0,Klamath_Falls
2020-06-16,57.14,36.41,15.41,516.96,0.0,0.23,Klamath_Falls
2020-06-17,70.13,28.55,15.41,776.9,0.0,0.0,Klamath_Falls
2020-06-18,78.42,45.64,15.41,764.25,0.0,0.0,Klamath_Falls
2020-06-19,84.8,42.62,15.41,740.77,0.0,0.0,Klamath_Falls
2020-06-20,83.6,52.35,15.42,726.3,0.0,0.01,Klamath_Falls
2020-06-21,81.9,48.1,15.41,758.72,0.0,15.41,Klamath_Falls
2020-06-22,89.6,48.77,15.41,773.36,0.0,0.0,Klamath_Falls
2020-06-23,94.0,62.69,15.42,758.26,0.0,0.01,Klamath_Falls
2020-06-24,80.4,57.26,15.41,593.76,0.0,15.41,Klamath_Falls
2020-06-25,87.1,51.57,15.41,780.0,0.0,0.0,Klamath_Falls
2020-06-26,92.6,60.81,15.42,765.74,0.0,0.01,Klamath_Falls
2020-06-27,79.45,49.31,15.41,729.41,0.0,15.41,Klamath_Falls
2020-06-28,59.89,43.86,15.41,707.84,0.0,0.0,Klamath_Falls
2020-06-29,69.77,42.11,15.41,761.54,0.0,0.0,Klamath_Falls
2020-06-30,71.95,38.71,15.41,760.62,0.0,0.0,Klamath_Falls
2020-07-01,74.37,34.09,15.41,779.07,0.0,0.0,Klamath_Falls
2020-07-02,78.89,33.8,15.41,779.24,0.0,0.0,Klamath_Falls
2020-07-03,80.5,43.72,15.41,748.03,0.0,0.0,Klamath_Falls
2020-07-04,77.91,41.84,15.41,765.11,0.0,0.0,Klamath_Falls
2020-07-05,80.4,38.55,15.41,761.51,0.0,0.0,Klamath_Falls
2020-07-06,81.7,42.17,15.41,725.62,0.0,0.0,Klamath_Falls
2020-07-07,74.82,37.85,15.41,751.21,0.0,0.0,Klamath_Falls
2020-07-08,78.58,38.34,15.41,761.12,0.0,0.0,Klamath_Falls
2020-07-09,82.1,41.59,15.41,752.08,0.0,0.0,Klamath_Falls
2020-07-10,85.1,43.29,15.41,752.34,0.0,0.0,Klamath_Falls
2020-07-11,88.3,46.05,15.41,753.53,0.0,0.0,Klamath_Falls
2020-07-12,83.9,43.58,15.41,743.0,0.0,0.0,Klamath_Falls
2020-07-13,82.6,52.84,15.41,739.74,0.0,0.0,Klamath_Falls
2020-07-14,84.9,53.32,15.41,747.45,0.0,0.0,Klamath_Falls
2020-07-15,89.4,55.62,15.41,747.61,0.0,0.0,Klamath_Falls
2020-07-16,91.2,51.9,15.41,738.24,0.0,0.0,Klamath_Falls
2020-07-17,89.3,49.62,15.41,734.75,0.0,0.0,Klamath_Falls
2020-07-18,91.9,51.58,15.41,722.29,0.0,0.0,Klamath_Falls
2020-07-19,92.6,51.62,15.41,719.29,0.0,0.0,Klamath_Falls
2020-07-20,94.7,52.65,15.41,731.48,0.0,0.0,Klamath_Falls
2020-07-21,95.9,51.02,15.41,698.94,0.0,0.0,Klamath_Falls
2020-07-22,90.0,53.72,15.41,561.98,0.0,0.0,Klamath_Falls
2020-07-23,84.0,52.05,15.41,704.22,0.0,0.0,Klamath_Falls
2020-07-24,87.1,45.44,15.41,717.28,0.0,0.0,Klamath_Falls
2020-07-25,87.9,45.33,15.41,713.17,0.0,0.0,Klamath_Falls
2020-07-26,93.4,60.27,15.41,650.14,0.0,0.0,Klamath_Falls
2020-07-27,92.2,58.37,15.44,461.09,0.0,0.03,Klamath_Falls
2020-07-28,90.7,53.09,15.45,624.06,0.0,0.01,Klamath_Falls
2020-07-29,92.7,53.08,15.45,694.32,0.0,0.0,Klamath_Falls
2020-07-30,91.7,49.26,15.45,709.2,0.0,0.0,Klamath_Falls
2020-07-31,90.7,48.72,15.45,703.14,0.0,0.0,Klamath_Falls
2020-08-01,91.0,52.23,15.45,686.27,0.0,0.0,Klamath_Falls
2020-08-02,87.9,49.86,15.45,682.74,0.0,0.0,Klamath_Falls
2020-08-03,85.4,48.0,15.45,686.05,0.0,0.0,Klamath_Falls
2020-08-04,90.3,51.78,15.45,681.95,0.0,0.0,Klamath_Falls
2020-08-05,88.7,52.65,15.63,518.19,0.0,0.18,Klamath_Falls
2020-08-06,77.8,50.86,15.63,627.49,0.0,0.0,Klamath_Falls
2020-08-07,80.5,39.22,15.63,701.54,0.0,0.0,Klamath_Falls
2020-08-08,87.4,43.72,15.63,680.67,0.0,0.0,Klamath_Falls
2020-08-09,87.3,54.04,15.63,681.05,0.0,0.0,Klamath_Falls
2020-08-10,90.0,55.63,15.63,683.82,0.0,0.0,Klamath_Falls
2020-08-11,89.6,49.68,15.63,668.36,0.0,0.0,Klamath_Falls
2020-08-12,83.4,44.61,15.63,608.37,0.0,0.0,Klamath_Falls
2020-08-13,86.7,42.45,15.63,666.98,0.0,0.0,Klamath_Falls
2020-08-14,92.7,45.91,15.63,662.85,0.0,0.0,Klamath_Falls
2020-08-15,96.6,60.57,15.63,646.68,0.0,0.0,Klamath_Falls
2020-08-16,85.4,54.29,15.63,359.55,0.0,0.0,Klamath_Falls
2020-08-17,82.9,53.63,15.63,310.82,0.0,0.0,Klamath_Falls
2020-08-18,91.7,57.32,15.64,543.52,0.0,0.01,Klamath_Falls
2020-08-19,88.2,52.05,15.63,580.67,0.0,15.63,Klamath_Falls
2020-08-20,85.2,47.77,15.63,630.37,0.0,0.0,Klamath_Falls
2020-08-21,86.0,47.4,15.63,618.47,0.0,0.0,Klamath_Falls
2020-08-22,88.3,48.01,15.63,578.94,0.0,0.0,Klamath_Falls
2020-08-23,89.5,46.61,15.63,506.65,0.0,0.0,Klamath_Falls
2020-08-24,83.3,54.06,15.63,275.85,0.0,0.0,Klamath_Falls
2020-08-25,85.0,52.13,15.63,489.5,0.0,0.0,Klamath_Falls
2020-08-26,84.7,48.31,15.64,508.44,0.0,0.01,Klamath_Falls
2020-08-27,84.1,52.96,15.63,534.46,0.0,15.63,Klamath_Falls
2020-08-28,88.3,57.82,15.64,590.28,0.0,0.01,Klamath_Falls
2020-08-29,88.9,47.55,15.63,562.22,0.0,15.63,Klamath_Falls
2020-08-30,79.74,41.72,15.63,615.0,0.0,0.0,Klamath_Falls
2020-08-31,82.0,43.39,15.63,586.02,0.0,0.0,Klamath_Falls
2020-09-01,88.9,47.35,15.63,605.93,0.0,0.0,Klamath_Falls
2020-09-02,95.6,48.48,15.63,606.75,0.0,0.0,Klamath_Falls
2020-09-03,97.4,51.66,15.63,596.17,0.0,0.0,Klamath_Falls
2020-09-04,96.3,49.68,15.64,538.36,0.0,0.01,Klamath_Falls
2020-09-05,92.5,47.58,15.63,525.72,0.0,15.63,Klamath_Falls
2020-09-06,94.1,48.31,15.63,474.01,0.0,0.0,Klamath_Falls
2020-09-07,93.6,47.34,15.63,608.71,0.0,0.0,Klamath_Falls
2020-09-08,75.91,46.25,15.63,629.06,0.0,0.0,Klamath_Falls
2020-09-09,84.4,39.74,15.63,616.74,0.0,0.0,Klamath_Falls
2020-09-10,87.9,39.08,15.63,600.02,0.0,0.0,Klamath_Falls
2020-09-11,86.3,39.51,15.63,492.15,0.0,0.0,Klamath_Falls
2020-09-12,87.6,40.17,15.63,457.25,0.0,0.0,Klamath_Falls
2020-09-13,87.7,39.32,15.63,460.17,0.0,0.0,Klamath_Falls
2020-09-14,85.5,44.9,15.63,513.69,0.0,0.0,Klamath_Falls
2020-09-15,85.0,36.77,15.63,536.42,0.0,0.0,Klamath_Falls
2020-09-16,85.0,38.85,15.62,524.6,0.0,15.62,Klamath_Falls
2020-09-17,81.5,37.2,15.63,539.79,0.0,0.01,Klamath_Falls
2020-09-18,70.47,52.23,15.63,412.42,0.0,0.0,Klamath_Falls
2020-09-19,67.37,42.35,15.62,478.26,0.0,15.62,Klamath_Falls
2020-09-20,78.34,34.49,15.63,561.12,0.0,0.01,Klamath_Falls
2020-09-21,76.8,34.37,15.62,440.62,0.0,15.62,Klamath_Falls
2020-09-22,76.56,39.51,15.62,483.15,0.0,0.0,Klamath_Falls
2020-09-23,76.58,40.23,15.62,407.41,0.0,0.0,Klamath_Falls
2020-09-24,67.15,43.6,15.62,434.1,0.0,0.0,Klamath_Falls
2020-09-25,70.64,33.33,15.62,361.17,0.0,0.0,Klamath_Falls
2020-09-26,64.99,42.32,15.62,318.61,0.0,0.0,Klamath_Falls
2020-09-27,76.12,38.0,15.62,517.86,0.0,0.0,Klamath_Falls
2020-09-28,81.5,46.12,15.62,521.49,0.0,0.0,Klamath_Falls
2020-09-29,87.1,36.35,15.62,519.91,0.0,0.0,Klamath_Falls
2020-09-30,84.2,37.98,15.63,396.47,0.0,0.01,Klamath_Falls
2020-10-01,88.6,39.27,15.62,500.93,0.0,15.62,Klamath_Falls
2020-10-02,82.7,39.26,15.62,473.46,0.0,0.0,Klamath_Falls
2020-10-03,83.1,40.78,15.62,472.65,0.0,0.0,Klamath_Falls
2020-10-04,76.56,38.59,15.62,404.47,0.0,0.0,Klamath_Falls
2020-10-05,79.8,35.58,15.62,448.3,0.0,0.0,Klamath_Falls
2020-10-06,82.8,35.87,15.62,459.6,0.0,0.0,Klamath_Falls
2020-10-07,78.63,34.25,15.62,420.61,0.0,0.0,Klamath_Falls
2020-10-08,74.6,32.38,15.62,383.56,0.0,0.0,Klamath_Falls
2020-10-09,74.21,31.9,15.62,413.39,0.0,0.0,Klamath_Falls
2020-10-10,58.38,39.82,15.65,134.18,0.0,0.03,Klamath_Falls
2020-10-11,61.63,30.08,15.65,440.95,0.0,0.0,Klamath_Falls
2020-10-12,68.03,41.56,15.66,384.1,0.0,0.01,Klamath_Falls
2020-10-13,70.11,35.77,15.66,307.15,0.0,0.0,Klamath_Falls
2020-10-14,64.32,36.0,15.66,418.37,0.0,0.0,Klamath_Falls
2020-10-15,66.33,39.05,15.66,417.41,0.0,0.0,Klamath_Falls
2020-10-16,77.19,30.61,15.66,403.51,0.0,0.0,Klamath_Falls
2020-10-17,75.74,34.31,15.66,379.86,0.0,0.0,Klamath_Falls
2020-10-18,73.56,32.11,15.66,387.55,0.0,0.0,Klamath_Falls
2020-10-19,71.64,30.55,15.66,384.14,0.0,0.0,Klamath_Falls
2020-10-20,71.3,30.92,15.66,376.62,0.0,0.0,Klamath_Falls
2020-10-21,61.49,32.19,15.65,347.82,0.0,15.65,Klamath_Falls
2020-10-22,50.08,26.25,15.65,376.69,0.0,0.0,Klamath_Falls
2020-10-23,62.78,26.52,15.65,368.31,0.0,0.0,Klamath_Falls
2020-10-24,61.38,33.56,15.65,345.62,0.0,0.0,Klamath_Falls
2020-10-25,43.97,23.41,15.65,380.1,0.0,0.0,Klamath_Falls
2020-10-26,58.01,12.81,15.65,348.88,0.0,0.0,Klamath_Falls
2020-10-27,65.4,20.47,15.65,359.37,0.0,0.0,Klamath_Falls
2020-10-28,66.05,21.67,15.65,359.52,0.0,0.0,Klamath_Falls
2020-10-29,74.0,20.99,15.65,352.76,0.0,0.0,Klamath_Falls
2020-10-30,71.97,23.37,2.86,340.47,0.0,2.86,Klamath_Falls
2020-10-31,61.84,24.32,2.86,334.79,0.0,0.0,Klamath_Falls
2020-11-01,74.85,24.51,2.86,335.97,0.0,0.0,Klamath_Falls
2020-11-02,72.7,23.84,2.86,328.78,0.0,0.0,Klamath_Falls
2020-11-03,71.08,21.46,2.86,307.11,0.0,0.0,Klamath_Falls
2020-11-04,69.61,27.23,2.86,314.36,0.0,0.0,Klamath_Falls
2020-11-05,71.92,26.46,2.86,305.93,0.0,0.0,Klamath_Falls
2020-11-06,53.39,31.35,3.03,208.27,0.0,0.17,Klamath_Falls
2020-11-07,44.71,27.43,3.05,256.19,0.0,0.02,Klamath_Falls
2020-11-08,35.57,23.84,3.06,183.65,0.0,0.01,Klamath_Falls
2020-11-09,38.78,20.35,3.06,260.91,0.0,0.0,Klamath_Falls
2020-11-10,45.71,29.44,3.06,262.08,0.0,0.0,Klamath_Falls
2020-11-11,44.96,17.04,3.06,248.39,0.0,0.0,Klamath_Falls
2020-11-12,44.74,11.89,3.06,207.08,0.0,0.0,Klamath_Falls
2020-11-13,42.81,30.54,3.36,51.25,0.0,0.3,Klamath_Falls
2020-11-14,41.6,29.56,3.36,129.17,0.0,0.0,Klamath_Falls
2020-11-15,44.19,38.48,4.59,46.23,0.0,1.23,Klamath_Falls
2020-11-16,55.27,32.04,4.59,152.55,0.0,0.0,Klamath_Falls
2020-11-17,53.74,37.31,4.81,50.16,0.0,0.22,Klamath_Falls
2020-11-18,44.95,32.56,4.86,180.7,0.0,0.05,Klamath_Falls
2020-11-19,44.27,25.19,4.86,228.59,0.0,0.0,Klamath_Falls
2020-11-20,40.29,25.44,4.86,267.99,0.0,0.0,Klamath_Falls
2020-11-21,41.58,22.29,4.86,264.0,0.0,0.0,Klamath_Falls
2020-11-22,38.43,17.2,4.87,155.01,0.0,0.01,Klamath_Falls
2020-11-23,44.53,25.57,4.87,223.33,0.0,0.0,Klamath_Falls
2020-11-24,44.01,20.22,4.87,171.5,0.0,0.0,Klamath_Falls
2020-11-25,37.95,24.29,4.89,161.41,0.0,0.02,Klamath_Falls
2020-11-26,43.96,18.89,4.89,238.37,0.0,0.0,Klamath_Falls
2020-11-27,39.78,18.28,4.89,178.16,0.0,0.0,Klamath_Falls
2020-11-28,40.33,16.47,4.9,220.55,0.0,0.01,Klamath_Falls
2020-11-29,47.17,16.72,4.89,229.54,0.0,4.89,Klamath_Falls
2020-11-30,44.94,18.22,4.89,136.63,0.0,0.0,Klamath_Falls
2020-12-01,42.27,16.59,4.9,234.81,0.0,0.01,Klamath_Falls
2020-12-02,43.17,23.19,4.89,235.59,0.0,4.89,Klamath_Falls
2020-12-03,51.14,21.06,4.89,204.86,0.0,0.0,Klamath_Falls
2020-12-04,48.31,18.76,4.89,226.9,0.0,0.0,Klamath_Falls
2020-12-05,47.67,15.5,4.93,194.16,0.0,0.04,Klamath_Falls
2020-12-06,46.42,22.46,4.92,226.45,0.0,4.92,Klamath_Falls
2020-12-07,48.94,17.9,4.92,210.26,0.0,0.0,Klamath_Falls
2020-12-08,56.01,20.28,4.92,232.51,0.0,0.0,Klamath_Falls
2020-12-09,47.18,21.06,4.92,137.19,0.0,0.0,Klamath_Falls
2020-12-10,44.27,12.69,4.92,220.6,0.0,0.0,Klamath_Falls
2020-12-11,34.19,19.15,5.08,105.3,0.0,0.16,Klamath_Falls
2020-12-12,29.08,16.57,5.1,88.17,0.0,0.02,Klamath_Falls
